sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,scenario_active_core_count,active_core_count_zscore,criticality,Qhat_base_us,q_conf_us,C_e_us,y_exec_us_original_context_NOT_GROUND_TRUTH_for_this_scenario,uncertainty_spread_us
test_id_test_id_000862_15,test_id_000862,163,middle,2,1,test_id_000862_t2_c1,little,little_1,1,0.9,0.86,162,471372.06,469693.5625,509219.0625,520510.25,543377.9375,8,6.736035493669471,LO,520510.25,0.0,520510.25,471372.0625,73684.375
test_id_test_id_000862_16,test_id_000862,163,middle,2,2,test_id_000862_t2_c2,big,big_1,2,1.8,1.06,162,220602.69,227537.40625,248785.421875,255115.265625,269432.90625,8,6.736035493669471,LO,255115.265625,0.0,255115.265625,220602.6875,41895.5
test_id_test_id_000862_17,test_id_000862,163,middle,2,3,test_id_000862_t2_c3,little,little_1,2,1.2,0.93,162,349782.3,353289.09375,383319.9375,391807.53125,410442.6875,8,6.736035493669471,LO,391807.53125,0.0,391807.53125,349782.3125,57153.59375
test_id_test_id_000862_18,test_id_000862,163,middle,2,4,test_id_000862_t2_c4,big,big_1,3,2.2,1.15,162,186038.48,211150.46875,231466.859375,237564.921875,251426.28125,8,6.736035493669471,LO,237564.921875,0.0,237564.921875,186038.484375,40275.8125
test_id_test_id_000862_19,test_id_000862,163,middle,2,5,test_id_000862_t2_c5,little,little_1,3,1.5,1.0,162,255836.08,258502.46875,281589.5,288341.9375,303532.46875,8,6.736035493669471,LO,288341.9375,0.0,288341.9375,255836.078125,45030.0
test_id_test_id_000862_20,test_id_000862,163,middle,2,6,test_id_000862_t2_c6,big,big_1,0,1.0,0.9,162,304908.8,315857.21875,342915.9375,350611.5,367769.3125,8,6.736035493669471,LO,350611.5,0.0,350611.5,304908.8125,51912.09375
test_id_test_id_000862_21,test_id_000862,61,random,3,0,test_id_000862_t3_c0,little,little_1,1,0.9,0.86,60,129698.625,149378.90625,166756.0625,171948.1875,184205.0625,8,6.736035493669471,LO,171948.1875,0.0,171948.1875,129698.625,34826.15625
test_id_test_id_000862_22,test_id_000862,61,random,3,1,test_id_000862_t3_c1,big,big_0,2,1.8,1.06,60,54155.95,55719.78125,68964.75,72795.125,82010.171875,8,6.736035493669471,LO,72795.125,0.0,72795.125,54155.94921875,26290.390625
test_id_test_id_000862_23,test_id_000862,61,random,3,2,test_id_000862_t3_c2,little,little_0,2,1.2,0.93,60,108811.69,118149.390625,133667.96875,138057.265625,148883.84375,8,6.736035493669471,LO,138057.265625,0.0,138057.265625,108811.6875,30734.453125
test_id_test_id_000862_24,test_id_000862,61,random,3,3,test_id_000862_t3_c3,big,big_0,3,2.2,1.15,60,38644.457,46431.53125,59257.203125,63021.578125,71920.53125,8,6.736035493669471,LO,63021.578125,0.0,63021.578125,38644.45703125,25489.0
test_id_test_id_000862_25,test_id_000862,61,random,3,4,test_id_000862_t3_c4,little,little_0,3,1.5,1.0,60,82840.51,89495.578125,104059.03125,108098.546875,118219.9375,8,6.736035493669471,LO,108098.546875,0.0,108098.546875,82840.5078125,28724.359375
test_id_test_id_000862_26,test_id_000862,61,random,3,5,test_id_000862_t3_c5,big,big_0,0,1.0,0.9,60,101786.95,109701.84375,125215.9375,129653.5625,140617.21875,8,6.736035493669471,LO,129653.5625,0.0,129653.5625,101786.953125,30915.375
test_id_test_id_000862_27,test_id_000862,61,random,3,6,test_id_000862_t3_c6,little,little_0,0,0.6,0.8,60,214734.61,248065.65625,272017.8125,279179.03125,295542.03125,8,6.736035493669471,LO,279179.03125,0.0,279179.03125,214734.609375,47476.375
test_id_test_id_000862_28,test_id_000862,14,diverse_fill_1,4,0,test_id_000862_t4_c0,big,big_0,2,1.8,1.06,13,44065.77,45100.140625,57936.1875,61744.96875,70701.859375,8,6.736035493669471,LO,61744.96875,0.0,61744.96875,44065.76953125,25601.71875
test_id_test_id_000862_29,test_id_000862,14,diverse_fill_1,4,1,test_id_000862_t4_c1,little,little_1,2,1.2,0.93,13,102620.1,98046.390625,113001.34375,117161.140625,127574.96875,8,6.736035493669471,LO,117161.140625,0.0,117161.140625,102620.1015625,29528.578125
test_id_test_id_000862_30,test_id_000862,14,diverse_fill_1,4,2,test_id_000862_t4_c2,big,big_0,3,2.2,1.15,13,35884.17,37435.28125,49989.140625,53776.796875,62537.5625,8,6.736035493669471,LO,53776.796875,0.0,53776.796875,35884.171875,25102.28125
test_id_test_id_000862_31,test_id_000862,14,diverse_fill_1,4,3,test_id_000862_t4_c3,little,little_0,3,1.5,1.0,13,78976.46,77472.375,91753.03125,95711.5,105540.90625,8,6.736035493669471,LO,95711.5,0.0,95711.5,78976.4609375,28068.53125
test_id_test_id_000862_32,test_id_000862,14,diverse_fill_1,4,4,test_id_000862_t4_c4,big,big_1,0,1.0,0.9,13,75911.95,80489.140625,95043.4375,99125.265625,109244.515625,8,6.736035493669471,LO,99125.265625,0.0,99125.265625,75911.953125,28755.375
test_id_test_id_000862_33,test_id_000862,14,diverse_fill_1,4,5,test_id_000862_t4_c5,little,little_0,0,0.6,0.8,13,185903.14,176677.109375,196101.6875,202060.90625,215766.34375,8,6.736035493669471,LO,202060.90625,0.0,202060.90625,185903.140625,39089.234375
test_id_test_id_000862_34,test_id_000862,14,diverse_fill_1,4,6,test_id_000862_t4_c6,big,big_1,1,1.4,0.98,13,54977.863,54964.703125,68234.015625,72081.921875,81308.078125,8,6.736035493669471,LO,72081.921875,0.0,72081.921875,54977.86328125,26343.375
test_id_test_id_000862_35,test_id_000862,105,diverse_fill_2,5,0,test_id_000862_t5_c0,little,little_0,2,1.2,0.93,104,149902.39,133713.03125,149808.90625,154442.78125,165663.515625,8,6.736035493669471,LO,154442.78125,0.0,154442.78125,149902.390625,31950.484375
test_id_test_id_000862_36,test_id_000862,105,diverse_fill_2,5,1,test_id_000862_t5_c1,big,big_0,3,2.2,1.15,104,54080.15,52283.875,65318.875,69088.625,78117.046875,8,6.736035493669471,LO,69088.625,0.0,69088.625,54080.1484375,25833.171875
test_id_test_id_000862_37,test_id_000862,105,diverse_fill_2,5,2,test_id_000862_t5_c2,little,little_1,3,1.5,1.0,104,114547.15,106471.328125,121506.21875,125660.0625,136062.96875,8,6.736035493669471,LO,125660.0625,0.0,125660.0625,114547.1484375,29591.640625
test_id_test_id_000862_38,test_id_000862,105,diverse_fill_2,5,3,test_id_000862_t5_c3,big,big_1,0,1.0,0.9,104,115916.61,107861.40625,123231.75,127589.0625,138390.203125,8,6.736035493669471,LO,127589.0625,0.0,127589.0625,115916.609375,30528.796875
test_id_test_id_000862_39,test_id_000862,105,diverse_fill_2,5,4,test_id_000862_t5_c4,little,little_0,0,0.6,0.8,104,284895.22,272361.03125,297306.8125,304483.65625,321037.4375,8,6.736035493669471,LO,304483.65625,0.0,304483.65625,284895.21875,48676.40625
test_id_test_id_000862_40,test_id_000862,105,diverse_fill_2,5,5,test_id_000862_t5_c5,big,big_0,1,1.4,0.98,104,81437.4,76162.125,90277.203125,94230.609375,104036.890625,8,6.736035493669471,LO,94230.609375,0.0,94230.609375,81437.3984375,27874.765625
test_id_test_id_000862_41,test_id_000862,105,diverse_fill_2,5,6,test_id_000862_t5_c6,little,little_1,1,0.9,0.86,104,189544.73,179593.328125,198567.25,204352.46875,217669.359375,8,6.736035493669471,LO,204352.46875,0.0,204352.46875,189544.734375,38076.03125
test_id_test_id_000871_00,test_id_000871,51,source_like,0,0,test_id_000871_t0_c0,big,big_1,1,1.4,0.98,50,50573.105,48549.75,61582.671875,65436.578125,74546.515625,8,6.736035493669471,HI,65436.578125,15665.78125,81102.359375,50573.10546875,25996.765625
test_id_test_id_000871_01,test_id_000871,51,source_like,0,1,test_id_000871_t0_c1,little,little_1,1,0.9,0.86,50,98897.586,98258.65625,113275.546875,117506.703125,128045.65625,8,6.736035493669471,HI,117506.703125,15665.78125,133172.484375,98897.5859375,29787.0
test_id_test_id_000871_02,test_id_000871,51,source_like,0,2,test_id_000871_t0_c2,big,big_0,2,1.8,1.06,50,39719.785,38876.546875,51539.015625,55391.3125,64319.953125,8,6.736035493669471,HI,55391.3125,15665.78125,71057.09375,39719.78515625,25443.40625
test_id_test_id_000871_03,test_id_000871,51,source_like,0,3,test_id_000871_t0_c3,little,little_1,2,1.2,0.93,50,82598.96,76577.28125,90920.453125,94934.4375,104861.21875,8,6.736035493669471,HI,94934.4375,15665.78125,110600.21875,82598.9609375,28283.9375
test_id_test_id_000871_04,test_id_000871,51,source_like,0,4,test_id_000871_t0_c4,big,big_0,3,2.2,1.15,50,29161.74,30060.34375,42464.03125,46298.0625,55006.890625,8,6.736035493669471,HI,46298.0625,15665.78125,61963.84375,29161.740234375,24946.546875
test_id_test_id_000871_05,test_id_000871,51,source_like,0,5,test_id_000871_t0_c5,little,little_1,3,1.5,1.0,50,60907.83,60011.40625,73517.609375,77379.8125,86722.34375,8,6.736035493669471,HI,77379.8125,15665.78125,93045.59375,60907.828125,26710.9375
test_id_test_id_000871_06,test_id_000871,51,source_like,0,6,test_id_000871_t0_c6,big,big_1,0,1.0,0.9,50,63475.0,56905.375,70325.5625,74214.5,83557.359375,8,6.736035493669471,HI,74214.5,15665.78125,89880.28125,63475.0,26651.984375
test_id_test_id_000871_07,test_id_000871,397,sink_like,1,0,test_id_000871_t1_c0,little,little_0,1,0.9,0.86,396,758223.06,709734.75,771459.3125,790132.375,822782.0625,8,6.736035493669471,HI,790132.375,15665.78125,805798.15625,758223.0625,113047.3125
test_id_test_id_000871_08,test_id_000871,397,sink_like,1,1,test_id_000871_t1_c1,big,big_1,2,1.8,1.06,396,422395.8,459109.96875,498447.375,509743.375,532774.375,8,6.736035493669471,HI,509743.375,15665.78125,525409.15625,422395.8125,73664.40625
test_id_test_id_000871_09,test_id_000871,397,sink_like,1,2,test_id_000871_t1_c2,little,little_0,2,1.2,0.93,396,623851.44,596925.75,648687.875,664263.6875,692534.25,8,6.736035493669471,HI,664263.6875,15665.78125,679929.46875,623851.4375,95608.5
test_id_test_id_000871_10,test_id_000871,397,sink_like,1,3,test_id_000871_t1_c3,big,big_0,3,2.2,1.15,396,425491.03,406726.1875,441571.875,451464.1875,472496.125,8,6.736035493669471,HI,451464.1875,15665.78125,467129.96875,425491.03125,65769.9375
test_id_test_id_000871_11,test_id_000871,397,sink_like,1,4,test_id_000871_t1_c4,little,little_0,3,1.5,1.0,396,583165.9,589517.5,641502.625,657225.3125,685964.875,8,6.736035493669471,HI,657225.3125,15665.78125,672891.09375,583165.875,96447.375
test_id_test_id_000871_12,test_id_000871,397,sink_like,1,5,test_id_000871_t1_c5,big,big_1,0,1.0,0.9,396,532460.8,546869.375,592949.375,606494.125,631930.25,8,6.736035493669471,HI,606494.125,15665.78125,622159.90625,532460.8125,85060.875
test_id_test_id_000871_13,test_id_000871,397,sink_like,1,6,test_id_000871_t1_c6,little,little_1,0,0.6,0.8,396,1161736.0,1063190.625,1169672.75,1196562.75,1277197.5,8,6.736035493669471,HI,1196562.75,15665.78125,1212228.53125,1161736.0,214006.875
test_id_test_id_000871_14,test_id_000871,246,middle,2,0,test_id_000871_t2_c0,big,big_1,2,1.8,1.06,245,491238.75,470639.0625,511074.125,522742.75,546276.75,8,6.736035493669471,HI,522742.75,15665.78125,538408.53125,491238.75,75637.6875
test_id_test_id_000871_15,test_id_000871,246,middle,2,1,test_id_000871_t2_c1,little,little_1,2,1.2,0.93,245,652595.2,648324.4375,705682.625,723194.375,754238.625,8,6.736035493669471,HI,723194.375,15665.78125,738860.15625,652595.1875,105914.1875
test_id_test_id_000871_16,test_id_000871,246,middle,2,2,test_id_000871_t2_c2,big,big_0,3,2.2,1.15,245,411744.66,392949.34375,426562.8125,436080.34375,456517.78125,8,6.736035493669471,HI,436080.34375,15665.78125,451746.125,411744.65625,63568.4375
test_id_test_id_000871_17,test_id_000871,246,middle,2,3,test_id_000871_t2_c3,little,little_1,3,1.5,1.0,245,571839.94,551186.625,599143.875,613419.0625,640258.3125,8,6.736035493669471,HI,613419.0625,15665.78125,629084.84375,571839.9375,89071.6875
test_id_test_id_000871_18,test_id_000871,246,middle,2,4,test_id_000871_t2_c4,big,big_1,0,1.0,0.9,245,640299.56,671099.375,729010.75,746646.5,777310.4375,8,6.736035493669471,HI,746646.5,15665.78125,762312.28125,640299.5625,106211.0625
test_id_test_id_000871_19,test_id_000871,246,middle,2,5,test_id_000871_t2_c5,little,little_1,0,0.6,0.8,245,970633.56,978135.1875,1071787.5,1095439.5,1156397.75,8,6.736035493669471,HI,1095439.5,15665.78125,1111105.28125,970633.5625,178262.5625
test_id_test_id_000871_20,test_id_000871,246,middle,2,6,test_id_000871_t2_c6,big,big_1,1,1.4,0.98,245,417406.56,431298.25,467863.75,478227.25,499915.28125,8,6.736035493669471,HI,478227.25,15665.78125,493893.03125,417406.5625,68617.03125
test_id_test_id_000871_21,test_id_000871,198,communication_heavy,3,0,test_id_000871_t3_c0,little,little_1,2,1.2,0.93,197,791145.4,801274.8125,878284.6875,900975.125,944176.125,8,6.736035493669471,HI,900975.125,15665.78125,916640.90625,791145.375,142901.3125
test_id_test_id_000871_22,test_id_000871,198,communication_heavy,3,1,test_id_000871_t3_c1,big,big_1,3,2.2,1.15,197,338879.44,387965.53125,421165.84375,430562.6875,450806.5,8,6.736035493669471,HI,430562.6875,15665.78125,446228.46875,338879.4375,62840.96875
test_id_test_id_000871_23,test_id_000871,198,communication_heavy,3,2,test_id_000871_t3_c2,little,little_1,3,1.5,1.0,197,737484.0,738812.8125,808824.0625,830285.0,869017.75,8,6.736035493669471,HI,830285.0,15665.78125,845950.78125,737484.0,130204.9375
test_id_test_id_000871_24,test_id_000871,198,communication_heavy,3,3,test_id_000871_t3_c3,big,big_0,0,1.0,0.9,197,680730.75,681617.375,740426.0,758315.125,789458.25,8,6.736035493669471,HI,758315.125,15665.78125,773980.90625,680730.75,107840.875
test_id_test_id_000871_25,test_id_000871,198,communication_heavy,3,4,test_id_000871_t3_c4,little,little_0,0,0.6,0.8,197,1459919.4,1308353.5,1475778.5,1511799.75,1619724.0,8,6.736035493669471,HI,1511799.75,15665.78125,1527465.53125,1459919.375,311370.5
test_id_test_id_000871_26,test_id_000871,198,communication_heavy,3,5,test_id_000871_t3_c5,big,big_0,1,1.4,0.98,197,543077.6,572017.1875,621284.0,636010.5625,663141.875,8,6.736035493669471,HI,636010.5625,15665.78125,651676.34375,543077.625,91124.6875
test_id_test_id_000871_27,test_id_000871,198,communication_heavy,3,6,test_id_000871_t3_c6,little,little_0,1,0.9,0.86,197,1116090.4,1078324.75,1195932.25,1225057.75,1315657.0,8,6.736035493669471,HI,1225057.75,15665.78125,1240723.53125,1116090.375,237332.25
test_id_test_id_000871_28,test_id_000871,355,random,4,0,test_id_000871_t4_c0,big,big_0,3,2.2,1.15,354,356752.72,329326.71875,357481.8125,365472.25,383200.4375,8,6.736035493669471,HI,365472.25,15665.78125,381138.03125,356752.71875,53873.71875
test_id_test_id_000871_29,test_id_000871,355,random,4,1,test_id_000871_t4_c1,little,little_0,3,1.5,1.0,354,552902.44,502725.5,546025.0,558653.375,583427.625,8,6.736035493669471,HI,558653.375,15665.78125,574319.15625,552902.4375,80702.125
test_id_test_id_000871_30,test_id_000871,355,random,4,2,test_id_000871_t4_c2,big,big_1,0,1.0,0.9,354,680669.4,655378.4375,711592.125,728666.625,758451.25,8,6.736035493669471,HI,728666.625,15665.78125,744332.40625,680669.375,103072.8125
test_id_test_id_000871_31,test_id_000871,355,random,4,3,test_id_000871_t4_c3,little,little_0,0,0.6,0.8,354,1029973.75,973657.8125,1066120.25,1089522.625,1149195.25,8,6.736035493669471,HI,1089522.625,15665.78125,1105188.40625,1029973.75,175537.4375
test_id_test_id_000871_32,test_id_000871,355,random,4,4,test_id_000871_t4_c4,big,big_0,1,1.4,0.98,354,441019.03,416784.0,452106.46875,462090.90625,483216.34375,8,6.736035493669471,HI,462090.90625,15665.78125,477756.6875,441019.03125,66432.34375
test_id_test_id_000871_33,test_id_000871,355,random,4,5,test_id_000871_t4_c5,little,little_1,1,0.9,0.86,354,1078223.0,984761.625,1087695.5,1112929.5,1180903.5,8,6.736035493669471,HI,1112929.5,15665.78125,1128595.28125,1078223.0,196141.875
test_id_test_id_000871_34,test_id_000871,355,random,4,6,test_id_000871_t4_c6,big,big_0,2,1.8,1.06,354,383299.3,372757.8125,404421.125,413342.3125,432772.5625,8,6.736035493669471,HI,413342.3125,15665.78125,429008.09375,383299.3125,60014.75
test_id_test_id_000871_35,test_id_000871,203,diverse_fill_1,5,0,test_id_000871_t5_c0,little,little_0,3,1.5,1.0,202,449733.16,529430.75,575235.0,588736.5,614609.375,8,6.736035493669471,HI,588736.5,15665.78125,604402.28125,449733.15625,85178.625
test_id_test_id_000871_36,test_id_000871,203,diverse_fill_1,5,1,test_id_000871_t5_c1,big,big_0,0,1.0,0.9,202,509983.25,588986.5625,638660.375,653478.0625,680302.0,8,6.736035493669471,HI,653478.0625,15665.78125,669143.84375,509983.25,91315.4375
test_id_test_id_000871_37,test_id_000871,203,diverse_fill_1,5,2,test_id_000871_t5_c2,little,little_1,0,0.6,0.8,202,1179597.6,1267356.0,1420230.5,1455617.5,1566707.75,8,6.736035493669471,HI,1455617.5,15665.78125,1471283.28125,1179597.625,299351.75
test_id_test_id_000871_38,test_id_000871,203,diverse_fill_1,5,3,test_id_000871_t5_c3,big,big_1,1,1.4,0.98,202,448802.38,502568.6875,545412.375,557853.125,582260.0625,8,6.736035493669471,HI,557853.125,15665.78125,573518.90625,448802.375,79691.375
test_id_test_id_000871_39,test_id_000871,203,diverse_fill_1,5,4,test_id_000871_t5_c4,little,little_1,1,0.9,0.86,202,770740.06,898800.75,986768.875,1010247.625,1062332.75,8,6.736035493669471,HI,1010247.625,15665.78125,1025913.40625,770740.0625,163532.0
test_id_test_id_000871_40,test_id_000871,203,diverse_fill_1,5,5,test_id_000871_t5_c5,big,big_1,2,1.8,1.06,202,428697.9,469512.28125,509824.75,521450.4375,544924.625,8,6.736035493669471,HI,521450.4375,15665.78125,537116.21875,428697.90625,75412.34375
test_id_test_id_000871_41,test_id_000871,203,diverse_fill_1,5,6,test_id_000871_t5_c6,little,little_1,2,1.2,0.93,202,652293.3,765941.25,838460.25,860306.5,900399.4375,8,6.736035493669471,HI,860306.5,15665.78125,875972.28125,652293.3125,134458.1875
test_id_test_id_000898_00,test_id_000898,45,source_like,0,0,test_id_000898_t0_c0,big,big_0,3,2.2,1.15,44,59036.05,57024.828125,70292.953125,74082.546875,83239.0625,8,6.736035493669471,LO,74082.546875,0.0,74082.546875,59036.05078125,26214.234375
test_id_test_id_000898_01,test_id_000898,45,source_like,0,1,test_id_000898_t0_c1,little,little_0,3,1.5,1.0,44,143215.7,135636.625,151575.5,156093.1875,167076.46875,8,6.736035493669471,LO,156093.1875,0.0,156093.1875,143215.703125,31439.84375
test_id_test_id_000898_02,test_id_000898,45,source_like,0,2,test_id_000898_t0_c2,big,big_0,0,1.0,0.9,44,125463.92,126743.625,142607.71875,147181.78125,158294.09375,8,6.736035493669471,LO,147181.78125,0.0,147181.78125,125463.921875,31550.46875
test_id_test_id_000898_03,test_id_000898,45,source_like,0,3,test_id_000898_t0_c3,little,little_1,0,0.6,0.8,44,325082.06,324673.03125,351546.21875,358789.09375,375446.25,8,6.736035493669471,LO,358789.09375,0.0,358789.09375,325082.0625,50773.21875
test_id_test_id_000898_04,test_id_000898,45,source_like,0,4,test_id_000898_t0_c4,big,big_0,1,1.4,0.98,44,92512.336,95439.515625,110183.140625,114212.140625,124356.984375,8,6.736035493669471,LO,114212.140625,0.0,114212.140625,92512.3359375,28917.46875
test_id_test_id_000898_05,test_id_000898,45,source_like,0,5,test_id_000898_t0_c5,little,little_0,1,0.9,0.86,44,218383.23,205622.4375,225776.625,231875.015625,245724.03125,8,6.736035493669471,LO,231875.015625,0.0,231875.015625,218383.234375,40101.59375
test_id_test_id_000898_06,test_id_000898,45,source_like,0,6,test_id_000898_t0_c6,big,big_1,2,1.8,1.06,44,72625.11,70771.296875,84644.203125,88508.265625,98055.328125,8,6.736035493669471,LO,88508.265625,0.0,88508.265625,72625.109375,27284.03125
test_id_test_id_000898_07,test_id_000898,322,sink_like,1,0,test_id_000898_t1_c0,little,little_1,3,1.5,1.0,321,537213.9,595525.75,647951.0,663818.875,692710.125,8,6.736035493669471,LO,663818.875,0.0,663818.875,537213.875,97184.375
test_id_test_id_000898_08,test_id_000898,322,sink_like,1,1,test_id_000898_t1_c1,big,big_0,0,1.0,0.9,321,804966.7,824817.0625,901504.1875,923631.5,966270.375,8,6.736035493669471,LO,923631.5,0.0,923631.5,804966.6875,141453.3125
test_id_test_id_000898_09,test_id_000898,322,sink_like,1,2,test_id_000898_t1_c2,little,little_0,0,0.6,0.8,321,1503117.9,1457187.0,1697520.5,1737425.75,1827453.5,8,6.736035493669471,LO,1737425.75,0.0,1737425.75,1503117.875,370266.5
test_id_test_id_000898_10,test_id_000898,322,sink_like,1,3,test_id_000898_t1_c3,big,big_0,1,1.4,0.98,321,623870.7,652438.0,709987.75,727610.5625,758641.0,8,6.736035493669471,LO,727610.5625,0.0,727610.5625,623870.6875,106203.0
test_id_test_id_000898_11,test_id_000898,322,sink_like,1,4,test_id_000898_t1_c4,little,little_1,1,0.9,0.86,321,971310.06,1026541.8125,1135321.25,1161698.25,1238135.0,8,6.736035493669471,LO,1161698.25,0.0,1161698.25,971310.0625,211593.1875
test_id_test_id_000898_12,test_id_000898,322,sink_like,1,5,test_id_000898_t1_c5,big,big_0,2,1.8,1.06,321,438613.47,463895.0625,503642.6875,515071.03125,538274.4375,8,6.736035493669471,LO,515071.03125,0.0,515071.03125,438613.46875,74379.375
test_id_test_id_000898_13,test_id_000898,322,sink_like,1,6,test_id_000898_t1_c6,little,little_0,2,1.2,0.93,321,588921.75,625330.4375,679858.875,696373.3125,725933.125,8,6.736035493669471,LO,696373.3125,0.0,696373.3125,588921.75,100602.6875
test_id_test_id_000898_14,test_id_000898,216,middle,2,0,test_id_000898_t2_c0,big,big_1,0,1.0,0.9,215,355050.4,359815.75,390398.53125,399032.84375,417950.96875,8,6.736035493669471,LO,399032.84375,0.0,399032.84375,355050.40625,58135.21875
test_id_test_id_000898_15,test_id_000898,216,middle,2,1,test_id_000898_t2_c1,little,little_0,0,0.6,0.8,215,716890.0,695250.875,751993.75,769247.875,798209.3125,8,6.736035493669471,LO,769247.875,0.0,769247.875,716890.0,102958.4375
test_id_test_id_000898_16,test_id_000898,216,middle,2,2,test_id_000898_t2_c2,big,big_1,1,1.4,0.98,215,214806.78,226723.59375,247858.96875,254130.0625,268341.15625,8,6.736035493669471,LO,254130.0625,0.0,254130.0625,214806.78125,41617.5625
test_id_test_id_000898_17,test_id_000898,216,middle,2,3,test_id_000898_t2_c3,little,little_1,1,0.9,0.86,215,459037.94,448856.9375,486601.71875,497325.90625,519440.1875,8,6.736035493669471,LO,497325.90625,0.0,497325.90625,459037.9375,70583.25
test_id_test_id_000898_18,test_id_000898,216,middle,2,4,test_id_000898_t2_c4,big,big_1,2,1.8,1.06,215,219510.11,222696.71875,243648.6875,249899.625,264058.96875,8,6.736035493669471,LO,249899.625,0.0,249899.625,219510.109375,41362.25
test_id_test_id_000898_19,test_id_000898,216,middle,2,5,test_id_000898_t2_c5,little,little_1,2,1.2,0.93,215,423700.44,409079.5,443933.0625,453819.46875,474797.46875,8,6.736035493669471,LO,453819.46875,0.0,453819.46875,423700.4375,65717.96875
test_id_test_id_000898_20,test_id_000898,216,middle,2,6,test_id_000898_t2_c6,big,big_0,3,2.2,1.15,215,179276.97,192373.78125,211570.625,217321.921875,230523.171875,8,6.736035493669471,LO,217321.921875,0.0,217321.921875,179276.96875,38149.390625
test_id_test_id_000898_21,test_id_000898,55,high_degree,3,0,test_id_000898_t3_c0,little,little_1,0,0.6,0.8,54,845965.9,861409.375,937023.5625,958367.3125,1000289.1875,8,6.736035493669471,LO,958367.3125,0.0,958367.3125,845965.875,138879.8125
test_id_test_id_000898_22,test_id_000898,55,high_degree,3,1,test_id_000898_t3_c1,big,big_0,1,1.4,0.98,54,529124.5,522007.9375,566649.25,579724.625,604887.875,8,6.736035493669471,LO,579724.625,0.0,579724.625,529124.5,82879.9375
test_id_test_id_000898_23,test_id_000898,55,high_degree,3,2,test_id_000898_t3_c2,little,little_0,1,0.9,0.86,54,860609.4,830239.5,907621.875,929779.9375,972870.0625,8,6.736035493669471,LO,929779.9375,0.0,929779.9375,860609.375,142630.5625
test_id_test_id_000898_24,test_id_000898,55,high_degree,3,3,test_id_000898_t3_c3,big,big_1,2,1.8,1.06,54,406561.16,384723.9375,417416.09375,426632.84375,446563.0,8,6.736035493669471,LO,426632.84375,0.0,426632.84375,406561.15625,61839.0625
test_id_test_id_000898_25,test_id_000898,55,high_degree,3,4,test_id_000898_t3_c4,little,little_1,2,1.2,0.93,54,815730.0,757078.625,828093.375,849537.5,888581.875,8,6.736035493669471,LO,849537.5,0.0,849537.5,815730.0,131503.25
test_id_test_id_000898_26,test_id_000898,55,high_degree,3,5,test_id_000898_t3_c5,big,big_1,3,2.2,1.15,54,309711.47,309825.71875,336471.53125,344081.53125,361051.875,8,6.736035493669471,LO,344081.53125,0.0,344081.53125,309711.46875,51226.15625
test_id_test_id_000898_27,test_id_000898,55,high_degree,3,6,test_id_000898_t3_c6,little,little_1,3,1.5,1.0,54,490061.88,467531.03125,507578.21875,519100.59375,542433.875,8,6.736035493669471,LO,519100.59375,0.0,519100.59375,490061.875,74902.84375
test_id_test_id_000898_28,test_id_000898,327,communication_heavy,4,0,test_id_000898_t4_c0,big,big_0,1,1.4,0.98,326,646902.56,624480.25,678918.875,695479.375,724941.5625,8,6.736035493669471,LO,695479.375,0.0,695479.375,646902.5625,100461.3125
test_id_test_id_000898_29,test_id_000898,327,communication_heavy,4,1,test_id_000898_t4_c1,little,little_0,1,0.9,0.86,326,1271604.9,1268174.25,1426901.25,1463893.5,1582941.25,8,6.736035493669471,LO,1463893.5,0.0,1463893.5,1271604.875,314767.0
test_id_test_id_000898_30,test_id_000898,327,communication_heavy,4,2,test_id_000898_t4_c2,big,big_1,2,1.8,1.06,326,463082.25,462177.8125,501785.375,513166.75,536312.0,8,6.736035493669471,LO,513166.75,0.0,513166.75,463082.25,74134.1875
test_id_test_id_000898_31,test_id_000898,327,communication_heavy,4,3,test_id_000898_t4_c3,little,little_1,2,1.2,0.93,326,930056.7,896916.5,988824.1875,1013495.3125,1068784.625,8,6.736035493669471,LO,1013495.3125,0.0,1013495.3125,930056.6875,171868.125
test_id_test_id_000898_32,test_id_000898,327,communication_heavy,4,4,test_id_000898_t4_c4,big,big_0,3,2.2,1.15,326,381004.38,389777.53125,423120.625,432558.6875,452869.0,8,6.736035493669471,LO,432558.6875,0.0,432558.6875,381004.375,63091.46875
test_id_test_id_000898_33,test_id_000898,327,communication_heavy,4,5,test_id_000898_t4_c5,little,little_1,3,1.5,1.0,326,770936.25,748102.75,819233.4375,840955.75,880349.3125,8,6.736035493669471,LO,840955.75,0.0,840955.75,770936.25,132246.5625
test_id_test_id_000898_34,test_id_000898,327,communication_heavy,4,6,test_id_000898_t4_c6,big,big_0,0,1.0,0.9,326,900792.5,882016.75,967253.8125,990475.3125,1040145.9375,8,6.736035493669471,LO,990475.3125,0.0,990475.3125,900792.5,158129.1875
test_id_test_id_000898_35,test_id_000898,300,random,5,0,test_id_000898_t5_c0,little,little_1,1,0.9,0.86,299,108984.85,100022.390625,115014.140625,119238.96875,129759.4375,8,6.736035493669471,LO,119238.96875,0.0,119238.96875,108984.8515625,29737.046875
