sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,scenario_active_core_count,active_core_count_zscore,criticality,Qhat_base_us,q_conf_us,C_e_us,y_exec_us_original_context_NOT_GROUND_TRUTH_for_this_scenario,uncertainty_spread_us
test_id_test_id_000957_22,test_id_000957,188,communication_heavy,3,1,test_id_000957_t3_c1,little,little_1,1,0.9,0.86,187,690404.75,552222.625,598394.8125,611916.5625,637243.8125,32,36.151292512336134,LO,611916.5625,0.0,611916.5625,690404.75,85021.1875
test_id_test_id_000957_23,test_id_000957,188,communication_heavy,3,2,test_id_000957_t3_c2,big,big_1,2,1.8,1.06,187,277166.9,274076.4375,298277.46875,305319.65625,321104.84375,32,36.151292512336134,LO,305319.65625,0.0,305319.65625,277166.90625,47028.40625
test_id_test_id_000957_24,test_id_000957,188,communication_heavy,3,3,test_id_000957_t3_c3,little,little_0,2,1.2,0.93,187,428679.0,411452.6875,446202.125,456003.25,476825.40625,32,36.151292512336134,LO,456003.25,0.0,456003.25,428679.0,65372.71875
test_id_test_id_000957_25,test_id_000957,188,communication_heavy,3,4,test_id_000957_t3_c4,big,big_0,3,2.2,1.15,187,226547.64,238916.109375,260985.28125,267575.96875,282413.71875,32,36.151292512336134,LO,267575.96875,0.0,267575.96875,226547.640625,43497.609375
test_id_test_id_000957_26,test_id_000957,188,communication_heavy,3,5,test_id_000957_t3_c5,little,little_0,3,1.5,1.0,187,306667.78,323873.0,351573.84375,359437.78125,376917.1875,32,36.151292512336134,LO,359437.78125,0.0,359437.78125,306667.78125,53044.1875
test_id_test_id_000957_27,test_id_000957,188,communication_heavy,3,6,test_id_000957_t3_c6,big,big_0,0,1.0,0.9,187,522122.16,460679.53125,499716.59375,510870.5,533609.125,32,36.151292512336134,LO,510870.5,0.0,510870.5,522122.15625,72929.59375
test_id_test_id_000957_28,test_id_000957,32,random,4,0,test_id_000957_t4_c0,little,little_1,1,0.9,0.86,31,76654.35,89508.671875,104108.6875,108248.09375,118543.59375,32,36.151292512336134,LO,108248.09375,0.0,108248.09375,76654.3515625,29034.921875
test_id_test_id_000957_29,test_id_000957,32,random,4,1,test_id_000957_t4_c1,big,big_1,2,1.8,1.06,31,29062.027,39473.546875,52108.296875,55975.15625,64971.8125,32,36.151292512336134,LO,55975.15625,0.0,55975.15625,29062.02734375,25498.265625
test_id_test_id_000957_30,test_id_000957,32,random,4,2,test_id_000957_t4_c2,little,little_0,2,1.2,0.93,31,58605.76,70174.640625,84127.109375,88081.390625,97785.78125,32,36.151292512336134,LO,88081.390625,0.0,88081.390625,58605.76171875,27611.140625
test_id_test_id_000957_31,test_id_000957,32,random,4,3,test_id_000957_t4_c3,big,big_0,3,2.2,1.15,31,21810.127,31628.921875,44128.140625,48051.859375,57017.71875,32,36.151292512336134,LO,48051.859375,0.0,48051.859375,21810.126953125,25388.796875
test_id_test_id_000957_32,test_id_000957,32,random,4,4,test_id_000957_t4_c4,little,little_1,3,1.5,1.0,31,52075.62,63736.09375,77514.71875,81429.609375,90928.6875,32,36.151292512336134,LO,81429.609375,0.0,81429.609375,52075.62109375,27192.59375
test_id_test_id_000957_33,test_id_000957,32,random,4,5,test_id_000957_t4_c5,big,big_0,0,1.0,0.9,31,44443.297,55208.921875,68549.734375,72474.828125,81860.03125,32,36.151292512336134,LO,72474.828125,0.0,72474.828125,44443.296875,26651.109375
test_id_test_id_000957_34,test_id_000957,32,random,4,6,test_id_000957_t4_c6,little,little_0,0,0.6,0.8,31,115959.12,123319.421875,139154.84375,143769.90625,154937.5,32,36.151292512336134,LO,143769.90625,0.0,143769.90625,115959.1171875,31618.078125
test_id_test_id_000957_35,test_id_000957,241,diverse_fill_1,5,0,test_id_000957_t5_c0,big,big_0,2,1.8,1.06,240,56154.133,62414.5,75916.421875,79770.90625,89154.5,32,36.151292512336134,LO,79770.90625,0.0,79770.90625,56154.1328125,26740.0
test_id_test_id_000957_36,test_id_000957,241,diverse_fill_1,5,1,test_id_000957_t5_c1,little,little_0,2,1.2,0.93,240,127889.445,134247.65625,150229.40625,154839.828125,165988.640625,32,36.151292512336134,LO,154839.828125,0.0,154839.828125,127889.4453125,31740.984375
test_id_test_id_000957_37,test_id_000957,241,diverse_fill_1,5,2,test_id_000957_t5_c2,big,big_0,3,2.2,1.15,240,50869.01,58014.125,71337.171875,75171.71875,84437.65625,32,36.151292512336134,LO,75171.71875,0.0,75171.71875,50869.01171875,26423.53125
test_id_test_id_000957_38,test_id_000957,241,diverse_fill_1,5,3,test_id_000957_t5_c3,little,little_0,3,1.5,1.0,240,101327.82,103801.375,118681.015625,122798.578125,133115.390625,32,36.151292512336134,LO,122798.578125,0.0,122798.578125,101327.8203125,29314.015625
test_id_test_id_000957_39,test_id_000957,241,diverse_fill_1,5,4,test_id_000957_t5_c4,big,big_1,0,1.0,0.9,240,98503.27,103846.8125,118917.125,123208.578125,133847.484375,32,36.151292512336134,LO,123208.578125,0.0,123208.578125,98503.2734375,30000.671875
test_id_test_id_000957_40,test_id_000957,241,diverse_fill_1,5,5,test_id_000957_t5_c5,little,little_1,0,0.6,0.8,240,245642.52,230093.75,252680.828125,259484.46875,274963.1875,32,36.151292512336134,LO,259484.46875,0.0,259484.46875,245642.515625,44869.4375
test_id_test_id_000957_41,test_id_000957,241,diverse_fill_1,5,6,test_id_000957_t5_c6,big,big_0,1,1.4,0.98,240,80697.48,92446.796875,107150.15625,111226.109375,121437.40625,32,36.151292512336134,LO,111226.109375,0.0,111226.109375,80697.4765625,28990.609375
test_id_test_id_000974_00,test_id_000974,3,source_like,0,0,test_id_000974_t0_c0,little,little_1,2,1.2,0.93,2,121510.81,129369.046875,145068.96875,149564.34375,160499.5625,32,36.151292512336134,HI,149564.34375,15665.78125,165230.125,121510.8125,31130.515625
test_id_test_id_000974_01,test_id_000974,3,source_like,0,1,test_id_000974_t0_c1,big,big_1,3,2.2,1.15,2,46211.473,51766.484375,64770.59375,68542.453125,77562.375,32,36.151292512336134,HI,68542.453125,15665.78125,84208.234375,46211.47265625,25795.890625
test_id_test_id_000974_02,test_id_000974,3,source_like,0,2,test_id_000974_t0_c2,little,little_1,3,1.5,1.0,2,104558.78,103041.4375,117867.15625,121958.6875,132221.859375,32,36.151292512336134,HI,121958.6875,15665.78125,137624.46875,104558.78125,29180.421875
test_id_test_id_000974_03,test_id_000974,3,source_like,0,3,test_id_000974_t0_c3,big,big_0,0,1.0,0.9,2,103285.35,104945.203125,119911.703125,124119.046875,134597.8125,32,36.151292512336134,HI,124119.046875,15665.78125,139784.828125,103285.3515625,29652.609375
test_id_test_id_000974_04,test_id_000974,3,source_like,0,4,test_id_000974_t0_c4,little,little_0,0,0.6,0.8,2,239328.22,225838.984375,248150.765625,254889.171875,270184.625,32,36.151292512336134,HI,254889.171875,15665.78125,270554.953125,239328.21875,44345.640625
test_id_test_id_000974_05,test_id_000974,3,source_like,0,5,test_id_000974_t0_c5,big,big_0,1,1.4,0.98,2,68705.7,78410.96875,92632.046875,96589.359375,106421.625,32,36.151292512336134,HI,96589.359375,15665.78125,112255.140625,68705.703125,28010.65625
test_id_test_id_000974_06,test_id_000974,3,source_like,0,6,test_id_000974_t0_c6,little,little_1,1,0.9,0.86,2,192158.84,181815.234375,200715.40625,206395.53125,219499.078125,32,36.151292512336134,HI,206395.53125,15665.78125,222061.3125,192158.84375,37683.84375
test_id_test_id_000974_07,test_id_000974,5,sink_like,1,0,test_id_000974_t1_c0,big,big_0,3,2.2,1.15,4,90015.945,109689.828125,124726.34375,128881.5625,139274.796875,32,36.151292512336134,HI,128881.5625,15665.78125,144547.34375,90015.9453125,29584.96875
test_id_test_id_000974_08,test_id_000974,5,sink_like,1,1,test_id_000974_t1_c1,little,little_1,3,1.5,1.0,4,235333.7,225776.015625,246853.71875,253130.25,267322.21875,32,36.151292512336134,HI,253130.25,15665.78125,268796.03125,235333.703125,41546.203125
test_id_test_id_000974_09,test_id_000974,5,sink_like,1,2,test_id_000974_t1_c2,big,big_0,0,1.0,0.9,4,212005.94,210317.28125,230677.515625,236838.125,250803.40625,32,36.151292512336134,HI,236838.125,15665.78125,252503.90625,212005.9375,40486.125
test_id_test_id_000974_10,test_id_000974,5,sink_like,1,3,test_id_000974_t1_c3,little,little_0,0,0.6,0.8,4,472752.25,406697.09375,440025.125,449348.0625,469312.75,32,36.151292512336134,HI,449348.0625,15665.78125,465013.84375,472752.25,62615.65625
test_id_test_id_000974_11,test_id_000974,5,sink_like,1,4,test_id_000974_t1_c4,big,big_0,1,1.4,0.98,4,168154.02,181842.3125,200587.171875,206240.875,219249.328125,32,36.151292512336134,HI,206240.875,15665.78125,221906.65625,168154.015625,37407.015625
test_id_test_id_000974_12,test_id_000974,5,sink_like,1,5,test_id_000974_t1_c5,little,little_0,1,0.9,0.86,4,305933.12,275163.9375,299182.40625,306101.125,321658.40625,32,36.151292512336134,HI,306101.125,15665.78125,321766.90625,305933.125,46494.46875
test_id_test_id_000974_13,test_id_000974,5,sink_like,1,6,test_id_000974_t1_c6,big,big_1,2,1.8,1.06,4,103282.195,130465.234375,146306.5625,150791.8125,161742.0,32,36.151292512336134,HI,150791.8125,15665.78125,166457.59375,103282.1953125,31276.765625
test_id_test_id_000974_14,test_id_000974,26,middle,2,0,test_id_000974_t2_c0,little,little_0,3,1.5,1.0,25,317467.28,297962.875,323779.6875,331189.28125,347746.875,32,36.151292512336134,HI,331189.28125,15665.78125,346855.0625,317467.28125,49784.0
test_id_test_id_000974_15,test_id_000974,26,middle,2,1,test_id_000974_t2_c1,big,big_1,0,1.0,0.9,25,372673.5,344024.84375,373251.96875,381493.0625,399684.21875,32,36.151292512336134,HI,381493.0625,15665.78125,397158.84375,372673.5,55659.375
test_id_test_id_000974_16,test_id_000974,26,middle,2,2,test_id_000974_t2_c2,little,little_0,0,0.6,0.8,25,783472.3,599527.0,648084.0,662429.3125,688039.875,32,36.151292512336134,HI,662429.3125,15665.78125,678095.09375,783472.3125,88512.875
test_id_test_id_000974_17,test_id_000974,26,middle,2,3,test_id_000974_t2_c3,big,big_1,1,1.4,0.98,25,284768.9,273161.125,297285.96875,304297.0625,320023.28125,32,36.151292512336134,HI,304297.0625,15665.78125,319962.84375,284768.90625,46862.15625
test_id_test_id_000974_18,test_id_000974,26,middle,2,4,test_id_000974_t2_c4,little,little_1,1,0.9,0.86,25,598269.2,470706.375,510156.9375,521410.6875,544180.25,32,36.151292512336134,HI,521410.6875,15665.78125,537076.46875,598269.1875,73473.875
test_id_test_id_000974_19,test_id_000974,26,middle,2,5,test_id_000974_t2_c5,big,big_0,2,1.8,1.06,25,200549.39,211923.09375,232554.671875,238822.75,253017.203125,32,36.151292512336134,HI,238822.75,15665.78125,254488.53125,200549.390625,41094.109375
test_id_test_id_000974_20,test_id_000974,26,middle,2,6,test_id_000974_t2_c6,little,little_1,2,1.2,0.93,25,391421.8,340359.375,369245.75,377396.15625,395417.6875,32,36.151292512336134,HI,377396.15625,15665.78125,393061.9375,391421.8125,55058.3125
test_id_test_id_000974_21,test_id_000974,16,high_degree,3,0,test_id_000974_t3_c0,big,big_1,0,1.0,0.9,15,276171.94,249427.25,271993.90625,278630.0,293589.15625,32,36.151292512336134,HI,278630.0,15665.78125,294295.78125,276171.9375,44161.90625
test_id_test_id_000974_22,test_id_000974,16,high_degree,3,1,test_id_000974_t3_c1,little,little_1,0,0.6,0.8,15,544301.56,480134.25,519114.875,530141.3125,552285.5,32,36.151292512336134,HI,530141.3125,15665.78125,545807.09375,544301.5625,72151.25
test_id_test_id_000974_23,test_id_000974,16,high_degree,3,2,test_id_000974_t3_c2,big,big_0,1,1.4,0.98,15,225894.75,226571.96875,247858.609375,254237.65625,268641.65625,32,36.151292512336134,HI,254237.65625,15665.78125,269903.4375,225894.75,42069.6875
test_id_test_id_000974_24,test_id_000974,16,high_degree,3,3,test_id_000974_t3_c3,little,little_1,1,0.9,0.86,15,344220.84,332593.9375,360716.46875,368646.96875,386225.75,32,36.151292512336134,HI,368646.96875,15665.78125,384312.75,344220.84375,53631.8125
test_id_test_id_000974_25,test_id_000974,16,high_degree,3,4,test_id_000974_t3_c4,big,big_0,2,1.8,1.06,15,149338.2,172686.3125,190946.234375,196406.34375,209084.0625,32,36.151292512336134,HI,196406.34375,15665.78125,212072.125,149338.203125,36397.75
test_id_test_id_000974_26,test_id_000974,16,high_degree,3,5,test_id_000974_t3_c5,little,little_1,2,1.2,0.93,15,345705.56,298918.65625,324754.4375,332150.5625,348678.625,32,36.151292512336134,HI,332150.5625,15665.78125,347816.34375,345705.5625,49759.96875
test_id_test_id_000974_27,test_id_000974,16,high_degree,3,6,test_id_000974_t3_c6,big,big_0,3,2.2,1.15,15,139553.48,155517.125,172763.46875,177802.0,189736.59375,32,36.151292512336134,HI,177802.0,15665.78125,193467.78125,139553.484375,34219.46875
test_id_test_id_000974_28,test_id_000974,40,communication_heavy,4,0,test_id_000974_t4_c0,little,little_0,0,0.6,0.8,39,503578.47,517917.6875,560076.5,572177.625,595560.75,32,36.151292512336134,HI,572177.625,15665.78125,587843.40625,503578.46875,77643.0625
test_id_test_id_000974_29,test_id_000974,40,communication_heavy,4,1,test_id_000974_t4_c1,big,big_1,1,1.4,0.98,39,244150.17,264087.0625,287613.59375,294490.8125,309928.84375,32,36.151292512336134,HI,294490.8125,15665.78125,310156.59375,244150.171875,45841.78125
test_id_test_id_000974_30,test_id_000974,40,communication_heavy,4,2,test_id_000974_t4_c2,little,little_0,1,0.9,0.86,39,570069.25,491430.0,532858.875,544790.5625,568434.25,32,36.151292512336134,HI,544790.5625,15665.78125,560456.34375,570069.25,77004.25
test_id_test_id_000974_31,test_id_000974,40,communication_heavy,4,3,test_id_000974_t4_c3,big,big_1,2,1.8,1.06,39,215406.19,237125.71875,259032.125,265561.96875,280267.53125,32,36.151292512336134,HI,265561.96875,15665.78125,281227.75,215406.1875,43141.8125
test_id_test_id_000974_32,test_id_000974,40,communication_heavy,4,4,test_id_000974_t4_c4,little,little_0,2,1.2,0.93,39,363746.3,351740.15625,381585.5,390006.4375,408520.75,32,36.151292512336134,HI,390006.4375,15665.78125,405672.21875,363746.3125,56780.59375
test_id_test_id_000974_33,test_id_000974,40,communication_heavy,4,5,test_id_000974_t4_c5,big,big_0,3,2.2,1.15,39,156378.42,185946.28125,204898.53125,210596.734375,223704.390625,32,36.151292512336134,HI,210596.734375,15665.78125,226262.515625,156378.421875,37758.109375
test_id_test_id_000974_34,test_id_000974,40,communication_heavy,4,6,test_id_000974_t4_c6,little,little_0,3,1.5,1.0,39,282591.88,303031.28125,329201.78125,336697.40625,353420.03125,32,36.151292512336134,HI,336697.40625,15665.78125,352363.1875,282591.875,50388.75
test_id_test_id_000974_35,test_id_000974,46,random,5,0,test_id_000974_t5_c0,big,big_0,1,1.4,0.98,45,200572.94,216101.734375,236741.75,242947.90625,257000.125,32,36.151292512336134,HI,242947.90625,15665.78125,258613.6875,200572.9375,40898.390625
test_id_test_id_000974_36,test_id_000974,46,random,5,1,test_id_000974_t5_c1,little,little_1,1,0.9,0.86,45,324684.4,325647.375,353366.40625,361220.53125,378662.96875,32,36.151292512336134,HI,361220.53125,15665.78125,376886.3125,324684.40625,53015.59375
test_id_test_id_000974_37,test_id_000974,46,random,5,2,test_id_000974_t5_c2,big,big_1,2,1.8,1.06,45,123406.016,162455.75,179996.125,185172.09375,197321.0625,32,36.151292512336134,HI,185172.09375,15665.78125,200837.875,123406.015625,34865.3125
test_id_test_id_000974_38,test_id_000974,46,random,5,3,test_id_000974_t5_c3,little,little_0,2,1.2,0.93,45,286108.62,281294.75,305894.25,312997.46875,328917.96875,32,36.151292512336134,HI,312997.46875,15665.78125,328663.25,286108.625,47623.21875
test_id_test_id_000974_39,test_id_000974,46,random,5,4,test_id_000974_t5_c4,big,big_0,3,2.2,1.15,45,119218.13,149509.90625,166315.75,171175.390625,182776.09375,32,36.151292512336134,HI,171175.390625,15665.78125,186841.171875,119218.1328125,33266.1875
test_id_test_id_000974_40,test_id_000974,46,random,5,5,test_id_000974_t5_c5,little,little_1,3,1.5,1.0,45,184558.83,218517.640625,239306.4375,245552.71875,259684.640625,32,36.151292512336134,HI,245552.71875,15665.78125,261218.5,184558.828125,41167.0
test_id_test_id_000974_41,test_id_000974,46,random,5,6,test_id_000974_t5_c6,big,big_0,0,1.0,0.9,45,293731.97,278638.9375,303019.59375,310048.90625,325834.34375,32,36.151292512336134,HI,310048.90625,15665.78125,325714.6875,293731.96875,47195.40625
test_id_test_id_000979_00,test_id_000979,5,source_like,0,0,test_id_000979_t0_c0,big,big_0,3,2.2,1.15,4,27482.838,37470.15625,50009.46875,53829.46875,62684.34375,32,36.151292512336134,LO,53829.46875,0.0,53829.46875,27482.837890625,25214.1875
test_id_test_id_000979_01,test_id_000979,5,source_like,0,1,test_id_000979_t0_c1,little,little_0,3,1.5,1.0,4,62039.996,73054.03125,87139.328125,91063.34375,100748.671875,32,36.151292512336134,LO,91063.34375,0.0,91063.34375,62039.99609375,27694.640625
test_id_test_id_000979_02,test_id_000979,5,source_like,0,2,test_id_000979_t0_c2,big,big_1,0,1.0,0.9,4,66492.55,72466.734375,86656.96875,90676.8125,100547.359375,32,36.151292512336134,LO,90676.8125,0.0,90676.8125,66492.546875,28080.625
test_id_test_id_000979_03,test_id_000979,5,source_like,0,3,test_id_000979_t0_c3,little,little_0,0,0.6,0.8,4,153277.17,157253.75,175115.6875,180493.53125,193041.09375,32,36.151292512336134,LO,180493.53125,0.0,180493.53125,153277.171875,35787.34375
test_id_test_id_000979_04,test_id_000979,5,source_like,0,4,test_id_000979_t0_c4,big,big_0,1,1.4,0.98,4,44069.332,54932.5625,68172.953125,72030.578125,81276.0,32,36.151292512336134,LO,72030.578125,0.0,72030.578125,44069.33203125,26343.4375
test_id_test_id_000979_05,test_id_000979,5,source_like,0,5,test_id_000979_t0_c5,little,little_0,1,0.9,0.86,4,103571.47,109785.828125,124935.796875,129253.828125,139906.796875,32,36.151292512336134,LO,129253.828125,0.0,129253.828125,103571.46875,30120.96875
test_id_test_id_000979_06,test_id_000979,5,source_like,0,6,test_id_000979_t0_c6,big,big_0,2,1.8,1.06,4,37745.066,48989.625,61966.65625,65796.453125,74875.703125,32,36.151292512336134,LO,65796.453125,0.0,65796.453125,37745.06640625,25886.078125
test_id_test_id_000979_07,test_id_000979,57,sink_like,1,0,test_id_000979_t1_c0,little,little_0,3,1.5,1.0,56,307456.03,309193.53125,335825.65625,343432.78125,360381.5,32,36.151292512336134,LO,343432.78125,0.0,343432.78125,307456.03125,51187.96875
test_id_test_id_000979_08,test_id_000979,57,sink_like,1,1,test_id_000979_t1_c1,big,big_1,0,1.0,0.9,56,313516.44,323176.375,350798.9375,358634.25,376052.0625,32,36.151292512336134,LO,358634.25,0.0,358634.25,313516.4375,52875.6875
test_id_test_id_000979_09,test_id_000979,57,sink_like,1,2,test_id_000979_t1_c2,little,little_1,0,0.6,0.8,56,469595.66,505643.0625,546954.125,558777.125,581895.3125,32,36.151292512336134,LO,558777.125,0.0,558777.125,469595.65625,76252.25
test_id_test_id_000979_10,test_id_000979,57,sink_like,1,3,test_id_000979_t1_c3,big,big_1,1,1.4,0.98,56,236080.03,249022.875,271632.0,278312.21875,293327.59375,32,36.151292512336134,LO,278312.21875,0.0,278312.21875,236080.03125,44304.71875
test_id_test_id_000979_11,test_id_000979,57,sink_like,1,4,test_id_000979_t1_c4,little,little_1,1,0.9,0.86,56,421395.25,427954.0,463870.4375,474008.1875,495286.6875,32,36.151292512336134,LO,474008.1875,0.0,474008.1875,421395.25,67332.6875
test_id_test_id_000979_12,test_id_000979,57,sink_like,1,5,test_id_000979_t1_c5,big,big_0,2,1.8,1.06,56,234076.58,241890.1875,264079.96875,270673.0,285505.6875,32,36.151292512336134,LO,270673.0,0.0,270673.0,234076.578125,43615.5
test_id_test_id_000979_13,test_id_000979,57,sink_like,1,6,test_id_000979_t1_c6,little,little_0,2,1.2,0.93,56,407924.38,390313.0625,423454.0625,432810.03125,452940.6875,32,36.151292512336134,LO,432810.03125,0.0,432810.03125,407924.375,62627.625
test_id_test_id_000979_14,test_id_000979,83,middle,2,0,test_id_000979_t2_c0,big,big_1,0,1.0,0.9,82,197027.72,220900.96875,241772.5625,248028.125,262177.75,32,36.151292512336134,LO,248028.125,0.0,248028.125,197027.71875,41276.78125
test_id_test_id_000979_15,test_id_000979,83,middle,2,1,test_id_000979_t2_c1,little,little_0,0,0.6,0.8,82,348439.97,374694.125,405802.375,414523.75,433533.125,32,36.151292512336134,LO,414523.75,0.0,414523.75,348439.96875,58839.0
test_id_test_id_000979_16,test_id_000979,83,middle,2,2,test_id_000979_t2_c2,big,big_0,1,1.4,0.98,82,196953.3,207925.1875,228063.75,234132.28125,247908.40625,32,36.151292512336134,LO,234132.28125,0.0,234132.28125,196953.296875,39983.21875
test_id_test_id_000979_17,test_id_000979,83,middle,2,3,test_id_000979_t2_c3,little,little_0,1,0.9,0.86,82,278584.44,287749.15625,312715.28125,319887.9375,335960.90625,32,36.151292512336134,LO,319887.9375,0.0,319887.9375,278584.4375,48211.75
test_id_test_id_000979_18,test_id_000979,83,middle,2,4,test_id_000979_t2_c4,big,big_1,2,1.8,1.06,82,156746.1,191890.34375,211130.109375,216931.46875,230206.671875,32,36.151292512336134,LO,216931.46875,0.0,216931.46875,156746.09375,38316.328125
test_id_test_id_000979_19,test_id_000979,83,middle,2,5,test_id_000979_t2_c5,little,little_0,2,1.2,0.93,82,276830.97,284793.84375,309656.40625,316822.375,332872.3125,32,36.151292512336134,LO,316822.375,0.0,316822.375,276830.96875,48078.46875
test_id_test_id_000979_20,test_id_000979,83,middle,2,6,test_id_000979_t2_c6,big,big_0,3,2.2,1.15,82,124604.58,154291.265625,171372.71875,176344.015625,188138.625,32,36.151292512336134,LO,176344.015625,0.0,176344.015625,124604.578125,33847.359375
test_id_test_id_000979_21,test_id_000979,23,high_degree,3,0,test_id_000979_t3_c0,little,little_1,0,0.6,0.8,22,397037.94,360437.25,390070.9375,398190.84375,416290.5,32,36.151292512336134,LO,398190.84375,0.0,398190.84375,397037.9375,55853.25
test_id_test_id_000979_22,test_id_000979,23,high_degree,3,1,test_id_000979_t3_c1,big,big_0,1,1.4,0.98,22,135818.0,153052.09375,170053.265625,175030.46875,186823.875,32,36.151292512336134,LO,175030.46875,0.0,175030.46875,135818.0,33771.78125
test_id_test_id_000979_23,test_id_000979,23,high_degree,3,2,test_id_000979_t3_c2,little,little_0,1,0.9,0.86,22,262702.7,227303.09375,248426.984375,254701.8125,268913.0625,32,36.151292512336134,LO,254701.8125,0.0,254701.8125,262702.6875,41609.96875
test_id_test_id_000979_24,test_id_000979,23,high_degree,3,3,test_id_000979_t3_c3,big,big_1,2,1.8,1.06,22,113041.33,123743.640625,139337.421875,143695.78125,154446.5,32,36.151292512336134,LO,143695.78125,0.0,143695.78125,113041.328125,30702.859375
test_id_test_id_000979_25,test_id_000979,23,high_degree,3,4,test_id_000979_t3_c4,little,little_0,2,1.2,0.93,22,190933.56,195220.03125,214661.4375,220557.03125,233991.21875,32,36.151292512336134,LO,220557.03125,0.0,220557.03125,190933.5625,38771.1875
test_id_test_id_000979_26,test_id_000979,23,high_degree,3,5,test_id_000979_t3_c5,big,big_1,3,2.2,1.15,22,78162.016,86728.515625,101101.78125,105064.640625,115016.984375,32,36.151292512336134,LO,105064.640625,0.0,105064.640625,78162.015625,28288.46875
test_id_test_id_000979_27,test_id_000979,23,high_degree,3,6,test_id_000979_t3_c6,little,little_1,3,1.5,1.0,22,168711.31,175705.09375,193953.3125,199410.9375,212045.6875,32,36.151292512336134,LO,199410.9375,0.0,199410.9375,168711.3125,36340.59375
test_id_test_id_000979_28,test_id_000979,160,communication_heavy,4,0,test_id_000979_t4_c0,big,big_0,1,1.4,0.98,159,401730.28,373854.5,405551.15625,414464.9375,433876.8125,32,36.151292512336134,LO,414464.9375,0.0,414464.9375,401730.28125,60022.3125
test_id_test_id_000979_29,test_id_000979,160,communication_heavy,4,1,test_id_000979_t4_c1,little,little_0,1,0.9,0.86,159,587207.94,529720.1875,573872.75,586691.75,611208.5625,32,36.151292512336134,LO,586691.75,0.0,586691.75,587207.9375,81488.375
test_id_test_id_000979_30,test_id_000979,160,communication_heavy,4,2,test_id_000979_t4_c2,big,big_1,2,1.8,1.06,159,343511.1,337862.71875,366705.65625,374859.125,392900.9375,32,36.151292512336134,LO,374859.125,0.0,374859.125,343511.09375,55038.21875
test_id_test_id_000979_31,test_id_000979,160,communication_heavy,4,3,test_id_000979_t4_c3,little,little_1,2,1.2,0.93,159,659641.6,527525.4375,572648.125,585874.625,611237.0,32,36.151292512336134,LO,585874.625,0.0,585874.625,659641.625,83711.5625
test_id_test_id_000979_32,test_id_000979,160,communication_heavy,4,4,test_id_000979_t4_c4,big,big_0,3,2.2,1.15,159,286482.5,286752.09375,311810.5625,319046.53125,335253.84375,32,36.151292512336134,LO,319046.53125,0.0,319046.53125,286482.5,48501.75
test_id_test_id_000979_33,test_id_000979,160,communication_heavy,4,5,test_id_000979_t4_c5,little,little_0,3,1.5,1.0,159,421915.22,396550.8125,430219.0625,439712.84375,460077.125,32,36.151292512336134,LO,439712.84375,0.0,439712.84375,421915.21875,63526.3125
test_id_test_id_000979_34,test_id_000979,160,communication_heavy,4,6,test_id_000979_t4_c6,big,big_1,0,1.0,0.9,159,615496.4,528116.4375,572889.0,585973.625,611018.0625,32,36.151292512336134,LO,585973.625,0.0,585973.625,615496.375,82901.625
test_id_test_id_000979_35,test_id_000979,173,random,5,0,test_id_000979_t5_c0,little,little_1,1,0.9,0.86,172,563953.6,466073.625,505350.3125,516574.75,539343.0,32,36.151292512336134,LO,516574.75,0.0,516574.75,563953.625,73269.375
test_id_test_id_000979_36,test_id_000979,173,random,5,1,test_id_000979_t5_c1,big,big_1,2,1.8,1.06,172,199613.89,209443.28125,229843.15625,236028.703125,250045.125,32,36.151292512336134,LO,236028.703125,0.0,236028.703125,199613.890625,40601.84375
test_id_test_id_000979_37,test_id_000979,173,random,5,2,test_id_000979_t5_c2,little,little_0,2,1.2,0.93,172,379321.9,361284.125,391955.8125,400607.5,419536.8125,32,36.151292512336134,LO,400607.5,0.0,400607.5,379321.90625,58252.6875
test_id_test_id_000979_38,test_id_000979,173,random,5,3,test_id_000979_t5_c3,big,big_1,3,2.2,1.15,172,159371.73,179689.78125,198345.734375,203949.25,216887.25,32,36.151292512336134,LO,203949.25,0.0,203949.25,159371.734375,37197.46875
test_id_test_id_000979_39,test_id_000979,173,random,5,4,test_id_000979_t5_c4,little,little_0,3,1.5,1.0,172,295765.4,288045.71875,313176.1875,320427.53125,336643.59375,32,36.151292512336134,LO,320427.53125,0.0,320427.53125,295765.40625,48597.875
test_id_test_id_000979_40,test_id_000979,173,random,5,5,test_id_000979_t5_c5,big,big_1,0,1.0,0.9,172,280764.75,277934.625,302326.6875,309381.8125,325205.4375,32,36.151292512336134,LO,309381.8125,0.0,309381.8125,280764.75,47270.8125
test_id_test_id_000979_41,test_id_000979,173,random,5,6,test_id_000979_t5_c6,little,little_0,0,0.6,0.8,172,584114.6,546640.75,591211.3125,604175.625,628459.625,32,36.151292512336134,LO,604175.625,0.0,604175.625,584114.625,81818.875
test_id_test_id_000986_00,test_id_000986,1,source_like,0,0,test_id_000986_t0_c0,little,little_0,0,0.6,0.8,0,253582.86,254149.125,277915.71875,284832.125,300678.5625,32,36.151292512336134,HI,284832.125,15665.78125,300497.90625,253582.859375,46529.4375
