sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,scenario_active_core_count,active_core_count_zscore,criticality,Qhat_base_us,q_conf_us,C_e_us,y_exec_us_original_context_NOT_GROUND_TRUTH_for_this_scenario,uncertainty_spread_us
test_id_test_id_000760_35,test_id_000760,29,diverse_fill_1,5,0,test_id_000760_t5_c0,little,little_0,0,0.6,0.8,28,683585.9,661845.0,715160.4375,731256.875,758611.1875,16,16.54112116655836,HI,731256.875,15665.78125,746922.65625,683585.875,96766.1875
test_id_test_id_000760_36,test_id_000760,29,diverse_fill_1,5,1,test_id_000760_t5_c1,big,big_1,1,1.4,0.98,28,284819.5,282205.5,306887.75,314025.9375,330012.625,16,16.54112116655836,HI,314025.9375,15665.78125,329691.71875,284819.5,47807.125
test_id_test_id_000760_37,test_id_000760,29,diverse_fill_1,5,2,test_id_000760_t5_c2,little,little_0,1,0.9,0.86,28,512965.53,484723.9375,525201.375,536773.875,559910.0,16,16.54112116655836,HI,536773.875,15665.78125,552439.65625,512965.53125,75186.0625
test_id_test_id_000760_38,test_id_000760,29,diverse_fill_1,5,3,test_id_000760_t5_c3,big,big_1,2,1.8,1.06,28,279658.72,279678.375,304219.1875,311329.03125,327255.4375,16,16.54112116655836,HI,311329.03125,15665.78125,326994.8125,279658.71875,47577.0625
test_id_test_id_000760_39,test_id_000760,29,diverse_fill_1,5,4,test_id_000760_t5_c4,little,little_0,2,1.2,0.93,28,404503.72,401304.25,435320.5625,444930.625,465461.625,16,16.54112116655836,HI,444930.625,15665.78125,460596.40625,404503.71875,64157.375
test_id_test_id_000760_40,test_id_000760,29,diverse_fill_1,5,5,test_id_000760_t5_c5,big,big_1,3,2.2,1.15,28,240201.36,235468.5625,257250.890625,263740.21875,278378.5,16,16.54112116655836,HI,263740.21875,15665.78125,279406.0,240201.359375,42909.9375
test_id_test_id_000760_41,test_id_000760,29,diverse_fill_1,5,6,test_id_000760_t5_c6,little,little_0,3,1.5,1.0,28,351844.06,350078.375,379923.375,388367.3125,406924.875,16,16.54112116655836,HI,388367.3125,15665.78125,404033.09375,351844.0625,56846.5
test_id_test_id_000779_00,test_id_000779,8,source_like,0,0,test_id_000779_t0_c0,big,big_0,2,1.8,1.06,7,58055.41,56456.453125,69706.65625,73513.4375,82687.40625,16,16.54112116655836,LO,73513.4375,0.0,73513.4375,58055.41015625,26230.953125
test_id_test_id_000779_01,test_id_000779,8,source_like,0,1,test_id_000779_t0_c1,little,little_0,2,1.2,0.93,7,123782.586,118556.71875,133953.609375,138306.515625,149033.40625,16,16.54112116655836,LO,138306.515625,0.0,138306.515625,123782.5859375,30476.6875
test_id_test_id_000779_02,test_id_000779,8,source_like,0,2,test_id_000779_t0_c2,big,big_1,3,2.2,1.15,7,48487.098,51044.421875,64052.25,67831.203125,76848.015625,16,16.54112116655836,LO,67831.203125,0.0,67831.203125,48487.09765625,25803.59375
test_id_test_id_000779_03,test_id_000779,8,source_like,0,3,test_id_000779_t0_c3,little,little_0,3,1.5,1.0,7,96720.336,93511.1875,108209.0625,112245.546875,122388.21875,16,16.54112116655836,LO,112245.546875,0.0,112245.546875,96720.3359375,28877.03125
test_id_test_id_000779_04,test_id_000779,8,source_like,0,4,test_id_000779_t0_c4,big,big_1,0,1.0,0.9,7,99127.016,92285.5,107113.6875,111267.9375,121627.71875,16,16.54112116655836,LO,111267.9375,0.0,111267.9375,99127.015625,29342.21875
test_id_test_id_000779_05,test_id_000779,8,source_like,0,5,test_id_000779_t0_c5,little,little_1,0,0.6,0.8,7,244865.2,232450.765625,255354.671875,262260.96875,277973.9375,16,16.54112116655836,LO,262260.96875,0.0,262260.96875,244865.203125,45523.171875
test_id_test_id_000779_06,test_id_000779,8,source_like,0,6,test_id_000779_t0_c6,big,big_1,1,1.4,0.98,7,71732.414,72516.078125,86544.921875,90465.8125,100144.015625,16,16.54112116655836,LO,90465.8125,0.0,90465.8125,71732.4140625,27627.9375
test_id_test_id_000779_07,test_id_000779,111,sink_like,1,0,test_id_000779_t1_c0,little,little_1,2,1.2,0.93,110,455751.2,421836.1875,457811.5,468043.125,489542.9375,16,16.54112116655836,LO,468043.125,0.0,468043.125,455751.1875,67706.75
test_id_test_id_000779_08,test_id_000779,111,sink_like,1,1,test_id_000779_t1_c1,big,big_1,3,2.2,1.15,110,162886.55,169982.796875,187926.0,193246.1875,205659.4375,16,16.54112116655836,LO,193246.1875,0.0,193246.1875,162886.546875,35676.640625
test_id_test_id_000779_09,test_id_000779,111,sink_like,1,2,test_id_000779_t1_c2,little,little_0,3,1.5,1.0,110,291503.38,302419.125,328544.3125,336033.875,352742.8125,16,16.54112116655836,LO,336033.875,0.0,336033.875,291503.375,50323.6875
test_id_test_id_000779_10,test_id_000779,111,sink_like,1,3,test_id_000779_t1_c3,big,big_0,0,1.0,0.9,110,403722.8,374535.3125,406343.6875,415324.125,434836.0,16,16.54112116655836,LO,415324.125,0.0,415324.125,403722.8125,60300.6875
test_id_test_id_000779_11,test_id_000779,111,sink_like,1,4,test_id_000779_t1_c4,little,little_0,0,0.6,0.8,110,659431.4,642781.8125,694401.125,709905.6875,736467.75,16,16.54112116655836,LO,709905.6875,0.0,709905.6875,659431.375,93685.9375
test_id_test_id_000779_12,test_id_000779,111,sink_like,1,5,test_id_000779_t1_c5,big,big_1,1,1.4,0.98,110,265619.38,261892.09375,285246.4375,292076.4375,307419.40625,16,16.54112116655836,LO,292076.4375,0.0,292076.4375,265619.375,45527.3125
test_id_test_id_000779_13,test_id_000779,111,sink_like,1,6,test_id_000779_t1_c6,little,little_1,1,0.9,0.86,110,394581.1,419564.15625,454653.9375,464527.09375,485407.84375,16,16.54112116655836,LO,464527.09375,0.0,464527.09375,394581.09375,65843.6875
test_id_test_id_000779_14,test_id_000779,68,middle,2,0,test_id_000779_t2_c0,big,big_0,3,2.2,1.15,67,139737.42,141707.40625,158051.921875,162719.34375,173981.0625,16,16.54112116655836,LO,162719.34375,0.0,162719.34375,139737.421875,32273.65625
test_id_test_id_000779_15,test_id_000779,68,middle,2,1,test_id_000779_t2_c1,little,little_0,3,1.5,1.0,67,241582.19,224874.875,245867.96875,252107.578125,266237.90625,16,16.54112116655836,LO,252107.578125,0.0,252107.578125,241582.1875,41363.03125
test_id_test_id_000779_16,test_id_000779,68,middle,2,2,test_id_000779_t2_c2,big,big_1,0,1.0,0.9,67,226413.9,221175.75,242039.625,248278.40625,262406.15625,16,16.54112116655836,LO,248278.40625,0.0,248278.40625,226413.90625,41230.40625
test_id_test_id_000779_17,test_id_000779,68,middle,2,3,test_id_000779_t2_c3,little,little_1,0,0.6,0.8,67,457117.38,471669.28125,509364.5,519964.0625,541412.875,16,16.54112116655836,LO,519964.0625,0.0,519964.0625,457117.375,69743.59375
test_id_test_id_000779_18,test_id_000779,68,middle,2,4,test_id_000779_t2_c4,big,big_0,1,1.4,0.98,67,214243.4,210621.25,230839.65625,236896.90625,250662.59375,16,16.54112116655836,LO,236896.90625,0.0,236896.90625,214243.40625,40041.34375
test_id_test_id_000779_19,test_id_000779,68,middle,2,5,test_id_000779_t2_c5,little,little_1,1,0.9,0.86,67,299864.03,296581.71875,322131.75,329439.6875,345796.9375,16,16.54112116655836,LO,329439.6875,0.0,329439.6875,299864.03125,49215.21875
test_id_test_id_000779_20,test_id_000779,68,middle,2,6,test_id_000779_t2_c6,big,big_1,2,1.8,1.06,67,187525.16,180603.921875,199124.4375,204655.1875,217437.375,16,16.54112116655836,LO,204655.1875,0.0,204655.1875,187525.15625,36833.453125
test_id_test_id_000779_21,test_id_000779,98,random,3,0,test_id_000779_t3_c0,little,little_1,3,1.5,1.0,97,128832.27,126353.453125,141956.78125,146357.59375,157156.875,16,16.54112116655836,LO,146357.59375,0.0,146357.59375,128832.2734375,30803.421875
test_id_test_id_000779_22,test_id_000779,98,random,3,1,test_id_000779_t3_c1,big,big_0,0,1.0,0.9,97,147988.67,157196.5625,174631.5,179849.40625,192101.90625,16,16.54112116655836,LO,179849.40625,0.0,179849.40625,147988.671875,34905.34375
test_id_test_id_000779_23,test_id_000779,98,random,3,2,test_id_000779_t3_c2,little,little_1,0,0.6,0.8,97,315596.2,308309.875,334637.96875,341898.09375,358620.71875,16,16.54112116655836,LO,341898.09375,0.0,341898.09375,315596.1875,50310.84375
test_id_test_id_000779_24,test_id_000779,98,random,3,3,test_id_000779_t3_c3,big,big_1,1,1.4,0.98,97,121214.82,121482.109375,137028.15625,141402.859375,152189.34375,16,16.54112116655836,LO,141402.859375,0.0,141402.859375,121214.8203125,30707.234375
test_id_test_id_000779_25,test_id_000779,98,random,3,4,test_id_000779_t3_c4,little,little_1,1,0.9,0.86,97,192535.52,199665.28125,219598.78125,225656.453125,239457.859375,16,16.54112116655836,LO,225656.453125,0.0,225656.453125,192535.515625,39792.578125
test_id_test_id_000779_26,test_id_000779,98,random,3,5,test_id_000779_t3_c5,big,big_1,2,1.8,1.06,97,94052.266,90719.59375,105233.796875,109228.109375,119271.25,16,16.54112116655836,LO,109228.109375,0.0,109228.109375,94052.265625,28551.65625
test_id_test_id_000779_27,test_id_000779,98,random,3,6,test_id_000779_t3_c6,little,little_0,2,1.2,0.93,97,184171.47,169749.21875,187610.703125,192934.171875,205330.71875,16,16.54112116655836,LO,192934.171875,0.0,192934.171875,184171.46875,35581.5
test_id_test_id_000779_28,test_id_000779,83,diverse_fill_1,4,0,test_id_000779_t4_c0,big,big_1,0,1.0,0.9,82,146150.8,142864.6875,159549.4375,164464.3125,176188.3125,16,16.54112116655836,LO,164464.3125,0.0,164464.3125,146150.796875,33323.625
test_id_test_id_000779_29,test_id_000779,83,diverse_fill_1,4,1,test_id_000779_t4_c1,little,little_1,0,0.6,0.8,82,315301.44,290009.9375,315277.15625,322317.34375,338662.625,16,16.54112116655836,LO,322317.34375,0.0,322317.34375,315301.4375,48652.6875
test_id_test_id_000779_30,test_id_000779,83,diverse_fill_1,4,2,test_id_000779_t4_c2,big,big_1,1,1.4,0.98,82,110079.08,108689.03125,123772.625,127958.859375,138417.6875,16,16.54112116655836,LO,127958.859375,0.0,127958.859375,110079.078125,29728.65625
test_id_test_id_000779_31,test_id_000779,83,diverse_fill_1,4,3,test_id_000779_t4_c3,little,little_0,1,0.9,0.86,82,226351.73,206602.8125,226911.859375,233073.921875,247080.6875,16,16.54112116655836,LO,233073.921875,0.0,233073.921875,226351.734375,40477.875
test_id_test_id_000779_32,test_id_000779,83,diverse_fill_1,4,4,test_id_000779_t4_c4,big,big_1,2,1.8,1.06,82,87792.67,84719.4375,99045.953125,102994.109375,112897.671875,16,16.54112116655836,LO,102994.109375,0.0,102994.109375,87792.671875,28178.234375
test_id_test_id_000779_33,test_id_000779,83,diverse_fill_1,4,5,test_id_000779_t4_c5,little,little_1,2,1.2,0.93,82,194945.62,176522.40625,194746.28125,200186.40625,212798.859375,16,16.54112116655836,LO,200186.40625,0.0,200186.40625,194945.625,36276.453125
test_id_test_id_000779_34,test_id_000779,83,diverse_fill_1,4,6,test_id_000779_t4_c6,big,big_1,3,2.2,1.15,82,79610.17,76786.671875,90862.109375,94757.609375,104463.28125,16,16.54112116655836,LO,94757.609375,0.0,94757.609375,79610.171875,27676.609375
test_id_test_id_000779_35,test_id_000779,5,diverse_fill_2,5,0,test_id_000779_t5_c0,little,little_1,0,0.6,0.8,4,153191.56,143634.125,160769.4375,165872.03125,177946.78125,16,16.54112116655836,LO,165872.03125,0.0,165872.03125,153191.5625,34312.65625
test_id_test_id_000779_36,test_id_000779,5,diverse_fill_2,5,1,test_id_000779_t5_c1,big,big_1,1,1.4,0.98,4,44893.754,45577.21875,58462.84375,62303.84375,71337.6875,16,16.54112116655836,LO,62303.84375,0.0,62303.84375,44893.75390625,25760.46875
test_id_test_id_000779_37,test_id_000779,5,diverse_fill_2,5,2,test_id_000779_t5_c2,little,little_0,1,0.9,0.86,4,111311.68,104799.59375,120076.890625,124437.25,135238.390625,16,16.54112116655836,LO,124437.25,0.0,124437.25,111311.6796875,30438.796875
test_id_test_id_000779_38,test_id_000779,5,diverse_fill_2,5,3,test_id_000779_t5_c3,big,big_1,2,1.8,1.06,4,36307.09,37321.765625,49930.5,53773.625,62650.671875,16,16.54112116655836,LO,53773.625,0.0,53773.625,36307.08984375,25328.90625
test_id_test_id_000779_39,test_id_000779,5,diverse_fill_2,5,4,test_id_000779_t5_c4,little,little_1,2,1.2,0.93,4,84419.414,80684.0,95131.0,99169.6875,109202.28125,16,16.54112116655836,LO,99169.6875,0.0,99169.6875,84419.4140625,28518.28125
test_id_test_id_000779_40,test_id_000779,5,diverse_fill_2,5,5,test_id_000779_t5_c5,big,big_1,3,2.2,1.15,4,31329.717,32668.953125,45169.40625,49031.71875,57856.578125,16,16.54112116655836,LO,49031.71875,0.0,49031.71875,31329.716796875,25187.625
test_id_test_id_000779_41,test_id_000779,5,diverse_fill_2,5,6,test_id_000779_t5_c6,little,little_0,3,1.5,1.0,4,68376.61,66721.875,80559.3125,84464.328125,94009.140625,16,16.54112116655836,LO,84464.328125,0.0,84464.328125,68376.609375,27287.265625
test_id_test_id_000814_00,test_id_000814,1,source_like,0,0,test_id_000814_t0_c0,big,big_1,0,1.0,0.9,0,92566.68,90753.546875,105505.9375,109626.4375,119918.171875,16,16.54112116655836,HI,109626.4375,15665.78125,125292.21875,92566.6796875,29164.625
test_id_test_id_000814_01,test_id_000814,1,source_like,0,1,test_id_000814_t0_c1,little,little_1,0,0.6,0.8,0,217905.66,217256.28125,239343.328125,246098.203125,261438.4375,16,16.54112116655836,HI,246098.203125,15665.78125,261763.984375,217905.65625,44182.15625
test_id_test_id_000814_02,test_id_000814,1,source_like,0,2,test_id_000814_t0_c2,big,big_0,1,1.4,0.98,0,64396.074,63680.515625,77299.265625,81172.59375,90609.4375,16,16.54112116655836,HI,81172.59375,15665.78125,96838.375,64396.07421875,26928.921875
test_id_test_id_000814_03,test_id_000814,1,source_like,0,3,test_id_000814_t0_c3,little,little_0,1,0.9,0.86,0,145422.64,151047.46875,168273.265625,173392.71875,185473.34375,16,16.54112116655836,HI,173392.71875,15665.78125,189058.5,145422.640625,34425.875
test_id_test_id_000814_04,test_id_000814,1,source_like,0,4,test_id_000814_t0_c4,big,big_0,2,1.8,1.06,0,51920.938,54395.65625,67557.96875,71356.609375,80473.8125,16,16.54112116655836,HI,71356.609375,15665.78125,87022.390625,51920.9375,26078.15625
test_id_test_id_000814_05,test_id_000814,1,source_like,0,5,test_id_000814_t0_c5,little,little_1,2,1.2,0.93,0,110467.805,112359.421875,127552.203125,131808.671875,142383.859375,16,16.54112116655836,HI,131808.671875,15665.78125,147474.453125,110467.8046875,30024.4375
test_id_test_id_000814_06,test_id_000814,1,source_like,0,6,test_id_000814_t0_c6,big,big_0,3,2.2,1.15,0,42125.363,43013.484375,55687.96875,59447.796875,68272.984375,16,16.54112116655836,HI,59447.796875,15665.78125,75113.578125,42125.36328125,25259.5
test_id_test_id_000814_07,test_id_000814,6,sink_like,1,0,test_id_000814_t1_c0,little,little_1,0,0.6,0.8,5,293117.38,292389.0625,317718.5625,324752.34375,341077.5,16,16.54112116655836,HI,324752.34375,15665.78125,340418.125,293117.375,48688.4375
test_id_test_id_000814_08,test_id_000814,6,sink_like,1,1,test_id_000814_t1_c1,big,big_1,1,1.4,0.98,5,101091.54,112591.0,127790.90625,132019.265625,142553.03125,16,16.54112116655836,HI,132019.265625,15665.78125,147685.046875,101091.5390625,29962.03125
test_id_test_id_000814_09,test_id_000814,6,sink_like,1,2,test_id_000814_t1_c2,little,little_1,1,0.9,0.86,5,205230.14,204336.75,224516.859375,230652.265625,244597.859375,16,16.54112116655836,HI,230652.265625,15665.78125,246318.046875,205230.140625,40261.109375
test_id_test_id_000814_10,test_id_000814,6,sink_like,1,3,test_id_000814_t1_c3,big,big_0,2,1.8,1.06,5,93465.25,95982.703125,110702.5,114733.8125,124885.21875,16,16.54112116655836,HI,114733.8125,15665.78125,130399.59375,93465.25,28902.515625
test_id_test_id_000814_11,test_id_000814,6,sink_like,1,4,test_id_000814_t1_c4,little,little_1,2,1.2,0.93,5,155188.72,164266.4375,181870.9375,187116.59375,199372.5,16,16.54112116655836,HI,187116.59375,15665.78125,202782.375,155188.71875,35106.0625
test_id_test_id_000814_12,test_id_000814,6,sink_like,1,5,test_id_000814_t1_c5,big,big_0,3,2.2,1.15,5,73257.83,71147.625,84968.546875,88820.765625,98356.9375,16,16.54112116655836,HI,88820.765625,15665.78125,104486.546875,73257.828125,27209.3125
test_id_test_id_000814_13,test_id_000814,6,sink_like,1,6,test_id_000814_t1_c6,little,little_0,3,1.5,1.0,5,151512.9,145463.65625,161933.0,166678.03125,178059.46875,16,16.54112116655836,HI,166678.03125,15665.78125,182343.8125,151512.90625,32595.8125
test_id_test_id_000814_14,test_id_000814,213,middle,2,0,test_id_000814_t2_c0,big,big_1,1,1.4,0.98,212,163751.03,156814.890625,174018.703125,179086.90625,191050.09375,16,16.54112116655836,HI,179086.90625,15665.78125,194752.6875,163751.03125,34235.203125
test_id_test_id_000814_15,test_id_000814,213,middle,2,1,test_id_000814_t2_c1,little,little_0,1,0.9,0.86,212,214489.88,224345.671875,245316.84375,251523.96875,265636.4375,16,16.54112116655836,HI,251523.96875,15665.78125,267189.75,214489.875,41290.765625
test_id_test_id_000814_16,test_id_000814,213,middle,2,2,test_id_000814_t2_c2,big,big_1,2,1.8,1.06,212,108731.56,107491.40625,122499.125,126633.046875,136995.5,16,16.54112116655836,HI,126633.046875,15665.78125,142298.828125,108731.5625,29504.09375
test_id_test_id_000814_17,test_id_000814,213,middle,2,3,test_id_000814_t2_c3,little,little_1,2,1.2,0.93,212,158825.16,165701.921875,183298.6875,188511.0,200709.84375,16,16.54112116655836,HI,188511.0,15665.78125,204176.78125,158825.15625,35007.921875
test_id_test_id_000814_18,test_id_000814,213,middle,2,4,test_id_000814_t2_c4,big,big_0,3,2.2,1.15,212,70360.33,76465.71875,90442.890625,94312.28125,103963.734375,16,16.54112116655836,HI,94312.28125,15665.78125,109978.0625,70360.328125,27498.015625
test_id_test_id_000814_19,test_id_000814,213,middle,2,5,test_id_000814_t2_c5,little,little_1,3,1.5,1.0,212,142978.55,158379.21875,175553.0,180582.5,192462.375,16,16.54112116655836,HI,180582.5,15665.78125,196248.28125,142978.546875,34083.15625
test_id_test_id_000814_20,test_id_000814,213,middle,2,6,test_id_000814_t2_c6,big,big_1,0,1.0,0.9,212,144943.66,152185.0,169274.09375,174334.65625,186297.875,16,16.54112116655836,HI,174334.65625,15665.78125,190000.4375,144943.65625,34112.875
test_id_test_id_000814_21,test_id_000814,436,high_degree,3,0,test_id_000814_t3_c0,little,little_1,1,0.9,0.86,435,323854.53,314643.59375,341540.3125,349175.65625,366206.125,16,16.54112116655836,HI,349175.65625,15665.78125,364841.4375,323854.53125,51562.53125
test_id_test_id_000814_22,test_id_000814,436,high_degree,3,1,test_id_000814_t3_c1,big,big_1,2,1.8,1.06,435,115059.97,121807.21875,137240.46875,141543.71875,152188.0625,16,16.54112116655836,HI,141543.71875,15665.78125,157209.5,115059.96875,30380.84375
test_id_test_id_000814_23,test_id_000814,436,high_degree,3,2,test_id_000814_t3_c2,little,little_1,2,1.2,0.93,435,244906.14,237956.28125,259712.25,266128.375,280629.0625,16,16.54112116655836,HI,266128.375,15665.78125,281794.15625,244906.140625,42672.78125
test_id_test_id_000814_24,test_id_000814,436,high_degree,3,3,test_id_000814_t3_c3,big,big_1,3,2.2,1.15,435,93658.71,92569.015625,107055.5625,111033.96875,121060.296875,16,16.54112116655836,HI,111033.96875,15665.78125,126699.75,93658.7109375,28491.28125
test_id_test_id_000814_25,test_id_000814,436,high_degree,3,4,test_id_000814_t3_c4,little,little_0,3,1.5,1.0,435,156859.84,163737.796875,181256.015625,186426.75,198550.6875,16,16.54112116655836,HI,186426.75,15665.78125,202092.53125,156859.84375,34812.890625
test_id_test_id_000814_26,test_id_000814,436,high_degree,3,5,test_id_000814_t3_c5,big,big_1,0,1.0,0.9,435,190210.38,187782.625,206844.71875,212620.890625,225855.6875,16,16.54112116655836,HI,212620.890625,15665.78125,228286.671875,190210.375,38073.0625
test_id_test_id_000814_27,test_id_000814,436,high_degree,3,6,test_id_000814_t3_c6,little,little_1,0,0.6,0.8,435,385717.38,396610.71875,428354.375,437038.34375,455923.46875,16,16.54112116655836,HI,437038.34375,15665.78125,452704.125,385717.375,59312.75
test_id_test_id_000814_28,test_id_000814,231,communication_heavy,4,0,test_id_000814_t4_c0,big,big_0,2,1.8,1.06,230,217895.34,222566.40625,243569.8125,249856.75,264080.0625,16,16.54112116655836,HI,249856.75,15665.78125,265522.53125,217895.34375,41513.65625
test_id_test_id_000814_29,test_id_000814,231,communication_heavy,4,1,test_id_000814_t4_c1,little,little_0,2,1.2,0.93,230,401996.53,394137.21875,427635.75,437105.625,457422.1875,16,16.54112116655836,HI,437105.625,15665.78125,452771.40625,401996.53125,63284.96875
test_id_test_id_000814_30,test_id_000814,231,communication_heavy,4,2,test_id_000814_t4_c2,big,big_0,3,2.2,1.15,230,256031.38,236667.890625,258520.609375,265025.53125,279690.5625,16,16.54112116655836,HI,265025.53125,15665.78125,280691.3125,256031.375,43022.671875
test_id_test_id_000814_31,test_id_000814,231,communication_heavy,4,3,test_id_000814_t4_c3,little,little_1,3,1.5,1.0,230,360351.44,328943.0625,357080.96875,365073.0625,382780.9375,16,16.54112116655836,HI,365073.0625,15665.78125,380738.84375,360351.4375,53837.875
test_id_test_id_000814_32,test_id_000814,231,communication_heavy,4,4,test_id_000814_t4_c4,big,big_0,0,1.0,0.9,230,325769.84,327424.75,355365.0625,363286.125,380886.1875,16,16.54112116655836,HI,363286.125,15665.78125,378951.90625,325769.84375,53461.4375
test_id_test_id_000814_33,test_id_000814,231,communication_heavy,4,5,test_id_000814_t4_c5,little,little_1,0,0.6,0.8,230,662975.75,653862.1875,707209.5,723359.6875,750904.5625,16,16.54112116655836,HI,723359.6875,15665.78125,739025.46875,662975.75,97042.375
test_id_test_id_000814_34,test_id_000814,231,communication_heavy,4,6,test_id_000814_t4_c6,big,big_0,1,1.4,0.98,230,325389.22,308413.0,334969.9375,342552.71875,359462.90625,16,16.54112116655836,HI,342552.71875,15665.78125,358218.5,325389.21875,51049.90625
test_id_test_id_000814_35,test_id_000814,423,random,5,0,test_id_000814_t5_c0,little,little_1,2,1.2,0.93,422,217938.39,229102.59375,250349.8125,256649.25,270909.4375,16,16.54112116655836,HI,256649.25,15665.78125,272315.03125,217938.390625,41806.84375
test_id_test_id_000814_36,test_id_000814,423,random,5,1,test_id_000814_t5_c1,big,big_1,3,2.2,1.15,422,131784.36,134457.140625,150483.84375,154996.34375,166004.375,16,16.54112116655836,HI,154996.34375,15665.78125,170662.125,131784.359375,31547.234375
test_id_test_id_000814_37,test_id_000814,423,random,5,2,test_id_000814_t5_c2,little,little_1,3,1.5,1.0,422,205043.48,197422.8125,216811.125,222603.3125,235869.90625,16,16.54112116655836,HI,222603.3125,15665.78125,238269.09375,205043.484375,38447.09375
test_id_test_id_000814_38,test_id_000814,423,random,5,3,test_id_000814_t5_c3,big,big_1,0,1.0,0.9,422,161011.86,179595.015625,198113.875,203695.1875,216561.03125,16,16.54112116655836,HI,203695.1875,15665.78125,219360.96875,161011.859375,36966.015625
test_id_test_id_000814_39,test_id_000814,423,random,5,4,test_id_000814_t5_c4,little,little_1,0,0.6,0.8,422,469756.4,448654.375,484607.5625,494649.25,515380.4375,16,16.54112116655836,HI,494649.25,15665.78125,510315.03125,469756.40625,66726.0625
test_id_test_id_000814_40,test_id_000814,423,random,5,5,test_id_000814_t5_c5,big,big_1,1,1.4,0.98,422,151493.48,152544.453125,169419.53125,174335.09375,186011.90625,16,16.54112116655836,HI,174335.09375,15665.78125,190000.875,151493.484375,33467.453125
test_id_test_id_000814_41,test_id_000814,423,random,5,6,test_id_000814_t5_c6,little,little_0,1,0.9,0.86,422,257210.72,250378.515625,272897.625,279487.40625,294371.53125,16,16.54112116655836,HI,279487.40625,15665.78125,295153.1875,257210.71875,43993.015625
test_id_test_id_000832_00,test_id_000832,1,source_like,0,0,test_id_000832_t0_c0,big,big_1,3,2.2,1.15,0,42930.598,44785.5,57498.171875,61237.796875,70056.953125,16,16.54112116655836,LO,61237.796875,0.0,61237.796875,42930.59765625,25271.453125
test_id_test_id_000832_01,test_id_000832,1,source_like,0,1,test_id_000832_t0_c1,little,little_0,3,1.5,1.0,0,93625.74,95048.25,109786.515625,113833.09375,124001.953125,16,16.54112116655836,LO,113833.09375,0.0,113833.09375,93625.7421875,28953.703125
test_id_test_id_000832_02,test_id_000832,1,source_like,0,2,test_id_000832_t0_c2,big,big_0,0,1.0,0.9,0,94171.93,94015.796875,108873.53125,113024.8125,123390.453125,16,16.54112116655836,LO,113024.8125,0.0,113024.8125,94171.9296875,29374.65625
test_id_test_id_000832_03,test_id_000832,1,source_like,0,3,test_id_000832_t0_c3,little,little_0,0,0.6,0.8,0,257625.4,253510.109375,277430.96875,284444.375,300498.1875,16,16.54112116655836,LO,284444.375,0.0,284444.375,257625.40625,46988.078125
test_id_test_id_000832_04,test_id_000832,1,source_like,0,4,test_id_000832_t0_c4,big,big_0,1,1.4,0.98,0,75781.375,74587.109375,88709.578125,92627.109375,102328.65625,16,16.54112116655836,LO,92627.109375,0.0,92627.109375,75781.375,27741.546875
test_id_test_id_000832_05,test_id_000832,1,source_like,0,5,test_id_000832_t0_c5,little,little_0,1,0.9,0.86,0,169864.53,164303.0,182205.859375,187573.390625,200091.703125,16,16.54112116655836,LO,187573.390625,0.0,187573.390625,169864.53125,35788.703125
test_id_test_id_000832_06,test_id_000832,1,source_like,0,6,test_id_000832_t0_c6,big,big_1,2,1.8,1.06,0,58639.62,58524.703125,71865.03125,75669.375,84872.625,16,16.54112116655836,LO,75669.375,0.0,75669.375,58639.62109375,26347.921875
test_id_test_id_000832_07,test_id_000832,147,sink_like,1,0,test_id_000832_t1_c0,little,little_1,3,1.5,1.0,146,285011.7,273527.65625,297630.625,304637.90625,320345.125,16,16.54112116655836,LO,304637.90625,0.0,304637.90625,285011.6875,46817.46875
test_id_test_id_000832_08,test_id_000832,147,sink_like,1,1,test_id_000832_t1_c1,big,big_0,0,1.0,0.9,146,367212.66,347090.1875,376675.0625,385044.34375,403471.59375,16,16.54112116655836,LO,385044.34375,0.0,385044.34375,367212.65625,56381.40625
test_id_test_id_000832_09,test_id_000832,147,sink_like,1,2,test_id_000832_t1_c2,little,little_0,0,0.6,0.8,146,583039.0,576142.0,622168.3125,635620.375,660050.875,16,16.54112116655836,LO,635620.375,0.0,635620.375,583039.0,83908.875
test_id_test_id_000832_10,test_id_000832,147,sink_like,1,3,test_id_000832_t1_c3,big,big_0,1,1.4,0.98,146,256456.38,247261.078125,269697.78125,276315.03125,291212.3125,16,16.54112116655836,LO,276315.03125,0.0,276315.03125,256456.375,43951.234375
test_id_test_id_000832_11,test_id_000832,147,sink_like,1,4,test_id_000832_t1_c4,little,little_1,1,0.9,0.86,146,426293.28,413298.8125,447978.34375,457747.75,478484.75,16,16.54112116655836,LO,457747.75,0.0,457747.75,426293.28125,65185.9375
test_id_test_id_000832_12,test_id_000832,147,sink_like,1,5,test_id_000832_t1_c5,big,big_1,2,1.8,1.06,146,175673.98,181297.5,199896.90625,205460.8125,218309.921875,16,16.54112116655836,LO,205460.8125,0.0,205460.8125,175673.984375,37012.421875
