sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,scenario_active_core_count,active_core_count_zscore,criticality,Qhat_base_us,q_conf_us,C_e_us,y_exec_us_original_context_NOT_GROUND_TRUTH_for_this_scenario,uncertainty_spread_us
test_id_test_id_000957_28,test_id_000957,32,random,4,0,test_id_000957_t4_c0,little,little_1,1,0.9,0.86,31,76654.35,78327.890625,92890.96875,97006.828125,107166.390625,4,1.8334926572250265,LO,97006.828125,0.0,97006.828125,76654.3515625,28838.5
test_id_test_id_000957_29,test_id_000957,32,random,4,1,test_id_000957_t4_c1,big,big_1,2,1.8,1.06,31,29062.027,29713.546875,42209.21875,46132.234375,55026.15625,4,1.8334926572250265,LO,46132.234375,0.0,46132.234375,29062.02734375,25312.609375
test_id_test_id_000957_30,test_id_000957,32,random,4,2,test_id_000957_t4_c2,little,little_0,2,1.2,0.93,31,58605.76,58800.8125,72311.53125,76189.71875,85538.46875,4,1.8334926572250265,LO,76189.71875,0.0,76189.71875,58605.76171875,26737.65625
test_id_test_id_000957_31,test_id_000957,32,random,4,3,test_id_000957_t4_c3,big,big_0,3,2.2,1.15,31,21810.127,25371.078125,37851.3125,41816.328125,50700.390625,4,1.8334926572250265,LO,41816.328125,0.0,41816.328125,21810.126953125,25329.3125
test_id_test_id_000957_32,test_id_000957,32,random,4,4,test_id_000957_t4_c4,little,little_1,3,1.5,1.0,31,52075.62,52341.359375,65712.234375,69642.515625,78948.75,4,1.8334926572250265,LO,69642.515625,0.0,69642.515625,52075.62109375,26607.390625
test_id_test_id_000957_33,test_id_000957,32,random,4,5,test_id_000957_t4_c5,big,big_0,0,1.0,0.9,31,44443.297,43311.28125,56117.25,59958.875,68954.28125,4,1.8334926572250265,LO,59958.875,0.0,59958.875,44443.296875,25643.0
test_id_test_id_000957_34,test_id_000957,32,random,4,6,test_id_000957_t4_c6,little,little_0,0,0.6,0.8,31,115959.12,107755.515625,123183.03125,127608.3125,138516.265625,4,1.8334926572250265,LO,127608.3125,0.0,127608.3125,115959.1171875,30760.75
test_id_test_id_000957_35,test_id_000957,241,diverse_fill_1,5,0,test_id_000957_t5_c0,big,big_0,2,1.8,1.06,240,56154.133,56746.359375,69968.78125,73757.4375,82910.4375,4,1.8334926572250265,LO,73757.4375,0.0,73757.4375,56154.1328125,26164.078125
test_id_test_id_000957_36,test_id_000957,241,diverse_fill_1,5,1,test_id_000957_t5_c1,little,little_0,2,1.2,0.93,240,127889.445,130176.109375,146073.6875,150601.875,161647.34375,4,1.8334926572250265,LO,150601.875,0.0,150601.875,127889.4453125,31471.234375
test_id_test_id_000957_37,test_id_000957,241,diverse_fill_1,5,2,test_id_000957_t5_c2,big,big_0,3,2.2,1.15,240,50869.01,52999.640625,66050.046875,69824.765625,78880.96875,4,1.8334926572250265,LO,69824.765625,0.0,69824.765625,50869.01171875,25881.328125
test_id_test_id_000957_38,test_id_000957,241,diverse_fill_1,5,3,test_id_000957_t5_c3,little,little_0,3,1.5,1.0,240,101327.82,98070.59375,112896.671875,116971.375,127214.0,4,1.8334926572250265,LO,116971.375,0.0,116971.375,101327.8203125,29143.40625
test_id_test_id_000957_39,test_id_000957,241,diverse_fill_1,5,4,test_id_000957_t5_c4,big,big_1,0,1.0,0.9,240,98503.27,98907.515625,113985.5,118195.78125,128710.59375,4,1.8334926572250265,LO,118195.78125,0.0,118195.78125,98503.2734375,29803.078125
test_id_test_id_000957_40,test_id_000957,241,diverse_fill_1,5,5,test_id_000957_t5_c5,little,little_1,0,0.6,0.8,240,245642.52,230283.765625,253220.109375,260213.171875,276131.0,4,1.8334926572250265,LO,260213.171875,0.0,260213.171875,245642.515625,45847.234375
test_id_test_id_000957_41,test_id_000957,241,diverse_fill_1,5,6,test_id_000957_t5_c6,big,big_0,1,1.4,0.98,240,80697.48,89441.546875,104137.5,108192.953125,118351.0,4,1.8334926572250265,LO,108192.953125,0.0,108192.953125,80697.4765625,28909.453125
test_id_test_id_000974_00,test_id_000974,3,source_like,0,0,test_id_000974_t0_c0,little,little_1,2,1.2,0.93,2,121510.81,121909.46875,137448.5625,141834.59375,152632.25,4,1.8334926572250265,HI,141834.59375,15665.78125,157500.375,121510.8125,30722.78125
test_id_test_id_000974_01,test_id_000974,3,source_like,0,1,test_id_000974_t0_c1,big,big_1,3,2.2,1.15,2,46211.473,44242.140625,56955.8125,60701.703125,69518.890625,4,1.8334926572250265,HI,60701.703125,15665.78125,76367.484375,46211.47265625,25276.75
test_id_test_id_000974_02,test_id_000974,3,source_like,0,2,test_id_000974_t0_c2,little,little_1,3,1.5,1.0,2,104558.78,97775.0625,112650.265625,116725.4375,126972.359375,4,1.8334926572250265,HI,116725.4375,15665.78125,132391.21875,104558.78125,29197.296875
test_id_test_id_000974_03,test_id_000974,3,source_like,0,3,test_id_000974_t0_c3,big,big_0,0,1.0,0.9,2,103285.35,97099.40625,112111.421875,116278.359375,126707.8125,4,1.8334926572250265,HI,116278.359375,15665.78125,131944.140625,103285.3515625,29608.40625
test_id_test_id_000974_04,test_id_000974,3,source_like,0,4,test_id_000974_t0_c4,little,little_0,0,0.6,0.8,2,239328.22,229657.921875,252663.21875,259682.71875,275640.46875,4,1.8334926572250265,HI,259682.71875,15665.78125,275348.5,239328.21875,45982.546875
test_id_test_id_000974_05,test_id_000974,3,source_like,0,5,test_id_000974_t0_c5,big,big_0,1,1.4,0.98,2,68705.7,68502.09375,82351.015625,86249.21875,95820.84375,4,1.8334926572250265,HI,86249.21875,15665.78125,101915.0,68705.703125,27318.75
test_id_test_id_000974_06,test_id_000974,3,source_like,0,6,test_id_000974_t0_c6,little,little_1,1,0.9,0.86,2,192158.84,169934.875,188073.796875,193505.140625,206153.671875,4,1.8334926572250265,HI,193505.140625,15665.78125,209170.921875,192158.84375,36218.796875
test_id_test_id_000974_07,test_id_000974,5,sink_like,1,0,test_id_000974_t1_c0,big,big_0,3,2.2,1.15,4,90015.945,94589.640625,109062.828125,113035.953125,123060.4375,4,1.8334926572250265,HI,113035.953125,15665.78125,128701.734375,90015.9453125,28470.796875
test_id_test_id_000974_08,test_id_000974,5,sink_like,1,1,test_id_000974_t1_c1,little,little_1,3,1.5,1.0,4,235333.7,227896.53125,248961.609375,255175.890625,269272.09375,4,1.8334926572250265,HI,255175.890625,15665.78125,270841.671875,235333.703125,41375.5625
test_id_test_id_000974_09,test_id_000974,5,sink_like,1,2,test_id_000974_t1_c2,big,big_0,0,1.0,0.9,4,212005.94,209834.34375,229980.75,235999.0,249716.3125,4,1.8334926572250265,HI,235999.0,15665.78125,251664.78125,212005.9375,39881.96875
test_id_test_id_000974_10,test_id_000974,5,sink_like,1,3,test_id_000974_t1_c3,little,little_0,0,0.6,0.8,4,472752.25,458047.65625,494646.5625,504888.25,525849.3125,4,1.8334926572250265,HI,504888.25,15665.78125,520554.03125,472752.25,67801.65625
test_id_test_id_000974_11,test_id_000974,5,sink_like,1,4,test_id_000974_t1_c4,big,big_0,1,1.4,0.98,4,168154.02,160627.84375,177882.59375,182927.84375,194835.96875,4,1.8334926572250265,HI,182927.84375,15665.78125,198593.625,168154.015625,34208.125
test_id_test_id_000974_12,test_id_000974,5,sink_like,1,5,test_id_000974_t1_c5,little,little_0,1,0.9,0.86,4,305933.12,298920.5,324663.5625,332008.59375,348467.46875,4,1.8334926572250265,HI,332008.59375,15665.78125,347674.375,305933.125,49546.96875
test_id_test_id_000974_13,test_id_000974,5,sink_like,1,6,test_id_000974_t1_c6,big,big_1,2,1.8,1.06,4,103282.195,106957.6875,121763.78125,125847.984375,136099.359375,4,1.8334926572250265,HI,125847.984375,15665.78125,141513.765625,103282.1953125,29141.671875
test_id_test_id_000974_14,test_id_000974,26,middle,2,0,test_id_000974_t2_c0,little,little_0,3,1.5,1.0,25,317467.28,310829.3125,337577.1875,345219.96875,362242.75,4,1.8334926572250265,HI,345219.96875,15665.78125,360885.75,317467.28125,51413.4375
test_id_test_id_000974_15,test_id_000974,26,middle,2,1,test_id_000974_t2_c1,big,big_1,0,1.0,0.9,25,372673.5,380059.90625,412361.6875,421485.84375,441249.0625,4,1.8334926572250265,HI,421485.84375,15665.78125,437151.625,372673.5,61189.15625
test_id_test_id_000974_16,test_id_000974,26,middle,2,2,test_id_000974_t2_c2,little,little_0,0,0.6,0.8,25,783472.3,747231.6875,808999.5625,827696.8125,859410.625,4,1.8334926572250265,HI,827696.8125,15665.78125,843362.59375,783472.3125,112178.9375
test_id_test_id_000974_17,test_id_000974,26,middle,2,3,test_id_000974_t2_c3,big,big_1,1,1.4,0.98,25,284768.9,287726.34375,312784.3125,320000.3125,336164.875,4,1.8334926572250265,HI,320000.3125,15665.78125,335666.09375,284768.90625,48438.53125
test_id_test_id_000974_18,test_id_000974,26,middle,2,4,test_id_000974_t2_c4,little,little_1,1,0.9,0.86,25,598269.2,582327.25,631454.875,645982.3125,672599.125,4,1.8334926572250265,HI,645982.3125,15665.78125,661648.09375,598269.1875,90271.875
test_id_test_id_000974_19,test_id_000974,26,middle,2,5,test_id_000974_t2_c5,big,big_0,2,1.8,1.06,25,200549.39,194890.9375,214183.125,219949.03125,233176.625,4,1.8334926572250265,HI,219949.03125,15665.78125,235614.8125,200549.390625,38285.6875
test_id_test_id_000974_20,test_id_000974,26,middle,2,6,test_id_000974_t2_c6,little,little_1,2,1.2,0.93,25,391421.8,352709.4375,382659.5,391118.5625,409711.875,4,1.8334926572250265,HI,391118.5625,15665.78125,406784.34375,391421.8125,57002.4375
test_id_test_id_000974_21,test_id_000974,16,high_degree,3,0,test_id_000974_t3_c0,big,big_1,0,1.0,0.9,15,276171.94,263072.125,286448.90625,293243.125,308562.71875,4,1.8334926572250265,HI,293243.125,15665.78125,308908.90625,276171.9375,45490.59375
test_id_test_id_000974_22,test_id_000974,16,high_degree,3,1,test_id_000974_t3_c1,little,little_1,0,0.6,0.8,15,544301.56,550997.625,594161.375,606548.4375,629544.5625,4,1.8334926572250265,HI,606548.4375,15665.78125,622214.21875,544301.5625,78546.9375
test_id_test_id_000974_23,test_id_000974,16,high_degree,3,2,test_id_000974_t3_c2,big,big_0,1,1.4,0.98,15,225894.75,222340.96875,243151.84375,249318.890625,263327.78125,4,1.8334926572250265,HI,249318.890625,15665.78125,264984.671875,225894.75,40986.8125
test_id_test_id_000974_24,test_id_000974,16,high_degree,3,3,test_id_000974_t3_c3,little,little_1,1,0.9,0.86,15,344220.84,343342.0625,372394.28125,380591.8125,398696.25,4,1.8334926572250265,HI,380591.8125,15665.78125,396257.59375,344220.84375,55354.1875
test_id_test_id_000974_25,test_id_000974,16,high_degree,3,4,test_id_000974_t3_c4,big,big_0,2,1.8,1.06,15,149338.2,148144.21875,164705.640625,169479.9375,180909.34375,4,1.8334926572250265,HI,169479.9375,15665.78125,185145.71875,149338.203125,32765.125
test_id_test_id_000974_26,test_id_000974,16,high_degree,3,5,test_id_000974_t3_c5,little,little_1,2,1.2,0.93,15,345705.56,325137.75,352958.125,360866.25,378408.59375,4,1.8334926572250265,HI,360866.25,15665.78125,376532.03125,345705.5625,53270.84375
test_id_test_id_000974_27,test_id_000974,16,high_degree,3,6,test_id_000974_t3_c6,big,big_0,3,2.2,1.15,15,139553.48,137628.40625,153704.84375,158269.8125,169348.75,4,1.8334926572250265,HI,158269.8125,15665.78125,173935.59375,139553.484375,31720.34375
test_id_test_id_000974_28,test_id_000974,40,communication_heavy,4,0,test_id_000974_t4_c0,little,little_0,0,0.6,0.8,39,503578.47,521366.53125,563393.625,575434.0625,598597.4375,4,1.8334926572250265,HI,575434.0625,15665.78125,591099.84375,503578.46875,77230.90625
test_id_test_id_000974_29,test_id_000974,40,communication_heavy,4,1,test_id_000974_t4_c1,big,big_1,1,1.4,0.98,39,244150.17,261584.828125,284834.03125,291599.75,306835.4375,4,1.8334926572250265,HI,291599.75,15665.78125,307265.53125,244150.171875,45250.609375
test_id_test_id_000974_30,test_id_000974,40,communication_heavy,4,2,test_id_000974_t4_c2,little,little_0,1,0.9,0.86,39,570069.25,556736.4375,603883.5625,617754.0,643672.0,4,1.8334926572250265,HI,617754.0,15665.78125,633419.78125,570069.25,86935.5625
test_id_test_id_000974_31,test_id_000974,40,communication_heavy,4,3,test_id_000974_t4_c3,big,big_1,2,1.8,1.06,39,215406.19,231314.625,252718.375,259054.921875,273400.78125,4,1.8334926572250265,HI,259054.921875,15665.78125,274720.703125,215406.1875,42086.15625
test_id_test_id_000974_32,test_id_000974,40,communication_heavy,4,4,test_id_000974_t4_c4,little,little_0,2,1.2,0.93,39,363746.3,349840.4375,379632.4375,388060.53125,406585.78125,4,1.8334926572250265,HI,388060.53125,15665.78125,403726.3125,363746.3125,56745.34375
test_id_test_id_000974_33,test_id_000974,40,communication_heavy,4,5,test_id_000974_t4_c5,big,big_0,3,2.2,1.15,39,156378.42,163398.296875,180743.875,185817.0625,197768.4375,4,1.8334926572250265,HI,185817.0625,15665.78125,201482.84375,156378.421875,34370.140625
test_id_test_id_000974_34,test_id_000974,40,communication_heavy,4,6,test_id_000974_t4_c6,little,little_0,3,1.5,1.0,39,282591.88,301911.28125,327983.09375,335448.9375,352109.28125,4,1.8334926572250265,HI,335448.9375,15665.78125,351114.71875,282591.875,50198.0
test_id_test_id_000974_35,test_id_000974,46,random,5,0,test_id_000974_t5_c0,big,big_0,1,1.4,0.98,45,200572.94,209189.875,229190.0,235131.578125,248694.109375,4,1.8334926572250265,HI,235131.578125,15665.78125,250797.359375,200572.9375,39504.234375
test_id_test_id_000974_36,test_id_000974,46,random,5,1,test_id_000974_t5_c1,little,little_1,1,0.9,0.86,45,324684.4,332360.75,360688.46875,368708.75,386491.96875,4,1.8334926572250265,HI,368708.75,15665.78125,384374.53125,324684.40625,54131.21875
test_id_test_id_000974_37,test_id_000974,46,random,5,2,test_id_000974_t5_c2,big,big_1,2,1.8,1.06,45,123406.016,132698.234375,148438.90625,152882.6875,163740.8125,4,1.8334926572250265,HI,152882.6875,15665.78125,168548.46875,123406.015625,31042.578125
test_id_test_id_000974_38,test_id_000974,46,random,5,3,test_id_000974_t5_c3,little,little_0,2,1.2,0.93,45,286108.62,282677.625,307322.625,314409.03125,330316.8125,4,1.8334926572250265,HI,314409.03125,15665.78125,330074.8125,286108.625,47639.1875
test_id_test_id_000974_39,test_id_000974,46,random,5,4,test_id_000974_t5_c4,big,big_0,3,2.2,1.15,45,119218.13,128304.515625,143896.171875,148265.65625,159006.21875,4,1.8334926572250265,HI,148265.65625,15665.78125,163931.4375,119218.1328125,30701.703125
test_id_test_id_000974_40,test_id_000974,46,random,5,5,test_id_000974_t5_c5,little,little_1,3,1.5,1.0,45,184558.83,193549.90625,212516.859375,218115.5625,231037.359375,4,1.8334926572250265,HI,218115.5625,15665.78125,233781.34375,184558.828125,37487.453125
test_id_test_id_000974_41,test_id_000974,46,random,5,6,test_id_000974_t5_c6,big,big_0,0,1.0,0.9,45,293731.97,306682.375,333081.21875,340598.4375,357404.125,4,1.8334926572250265,HI,340598.4375,15665.78125,356264.21875,293731.96875,50721.75
test_id_test_id_000979_00,test_id_000979,5,source_like,0,0,test_id_000979_t0_c0,big,big_0,3,2.2,1.15,4,27482.838,31751.984375,44183.828125,48005.734375,56722.765625,4,1.8334926572250265,LO,48005.734375,0.0,48005.734375,27482.837890625,24970.78125
test_id_test_id_000979_01,test_id_000979,5,source_like,0,1,test_id_000979_t0_c1,little,little_0,3,1.5,1.0,4,62039.996,65333.5625,79167.734375,83084.6875,92626.90625,4,1.8334926572250265,LO,83084.6875,0.0,83084.6875,62039.99609375,27293.34375
test_id_test_id_000979_02,test_id_000979,5,source_like,0,2,test_id_000979_t0_c2,big,big_1,0,1.0,0.9,4,66492.55,66330.609375,80340.875,84353.5,94108.25,4,1.8334926572250265,LO,84353.5,0.0,84353.5,66492.546875,27777.640625
test_id_test_id_000979_03,test_id_000979,5,source_like,0,3,test_id_000979_t0_c3,little,little_0,0,0.6,0.8,4,153277.17,145312.765625,162694.125,167897.5625,180199.015625,4,1.8334926572250265,LO,167897.5625,0.0,167897.5625,153277.171875,34886.25
test_id_test_id_000979_04,test_id_000979,5,source_like,0,4,test_id_000979_t0_c4,big,big_0,1,1.4,0.98,4,44069.332,44037.171875,56866.46875,60690.0625,69654.078125,4,1.8334926572250265,LO,60690.0625,0.0,60690.0625,44069.33203125,25616.90625
test_id_test_id_000979_05,test_id_000979,5,source_like,0,5,test_id_000979_t0_c5,little,little_0,1,0.9,0.86,4,103571.47,100691.53125,115809.171875,120051.234375,130620.4375,4,1.8334926572250265,LO,120051.234375,0.0,120051.234375,103571.46875,29928.90625
test_id_test_id_000979_06,test_id_000979,5,source_like,0,6,test_id_000979_t0_c6,big,big_0,2,1.8,1.06,4,37745.066,38873.953125,51553.40625,55403.6875,64320.421875,4,1.8334926572250265,LO,55403.6875,0.0,55403.6875,37745.06640625,25446.46875
test_id_test_id_000979_07,test_id_000979,57,sink_like,1,0,test_id_000979_t1_c0,little,little_0,3,1.5,1.0,56,307456.03,307088.25,333550.40625,341111.96875,357968.625,4,1.8334926572250265,LO,341111.96875,0.0,341111.96875,307456.03125,50880.375
test_id_test_id_000979_08,test_id_000979,57,sink_like,1,1,test_id_000979_t1_c1,big,big_1,0,1.0,0.9,56,313516.44,326003.4375,353873.625,361774.0,379342.8125,4,1.8334926572250265,LO,361774.0,0.0,361774.0,313516.4375,53339.375
test_id_test_id_000979_09,test_id_000979,57,sink_like,1,2,test_id_000979_t1_c2,little,little_1,0,0.6,0.8,56,469595.66,478950.90625,518057.3125,529157.125,551465.6875,4,1.8334926572250265,LO,529157.125,0.0,529157.125,469595.65625,72514.78125
test_id_test_id_000979_10,test_id_000979,57,sink_like,1,3,test_id_000979_t1_c3,big,big_1,1,1.4,0.98,56,236080.03,236028.765625,257681.921875,264060.40625,278503.0625,4,1.8334926572250265,LO,264060.40625,0.0,264060.40625,236080.03125,42474.296875
test_id_test_id_000979_11,test_id_000979,57,sink_like,1,4,test_id_000979_t1_c4,little,little_1,1,0.9,0.86,56,421395.25,419865.875,455446.28125,465536.0,486803.0,4,1.8334926572250265,LO,465536.0,0.0,465536.0,421395.25,66937.125
test_id_test_id_000979_12,test_id_000979,57,sink_like,1,5,test_id_000979_t1_c5,big,big_0,2,1.8,1.06,56,234076.58,239450.84375,261377.65625,267851.6875,282476.84375,4,1.8334926572250265,LO,267851.6875,0.0,267851.6875,234076.578125,43026.0
test_id_test_id_000979_13,test_id_000979,57,sink_like,1,6,test_id_000979_t1_c6,little,little_0,2,1.2,0.93,56,407924.38,410337.09375,445358.90625,455306.375,476385.4375,4,1.8334926572250265,LO,455306.375,0.0,455306.375,407924.375,66048.34375
test_id_test_id_000979_14,test_id_000979,83,middle,2,0,test_id_000979_t2_c0,big,big_1,0,1.0,0.9,82,197027.72,208285.40625,228158.59375,234041.828125,247500.375,4,1.8334926572250265,LO,234041.828125,0.0,234041.828125,197027.71875,39214.96875
test_id_test_id_000979_15,test_id_000979,83,middle,2,1,test_id_000979_t2_c1,little,little_0,0,0.6,0.8,82,348439.97,355074.375,384789.1875,393081.1875,411459.3125,4,1.8334926572250265,LO,393081.1875,0.0,393081.1875,348439.96875,56384.9375
test_id_test_id_000979_16,test_id_000979,83,middle,2,2,test_id_000979_t2_c2,big,big_0,1,1.4,0.98,82,196953.3,195679.625,214845.84375,220540.71875,233624.28125,4,1.8334926572250265,LO,220540.71875,0.0,220540.71875,196953.296875,37944.65625
test_id_test_id_000979_17,test_id_000979,83,middle,2,3,test_id_000979_t2_c3,little,little_0,1,0.9,0.86,82,278584.44,276051.5625,300177.125,307109.71875,322733.875,4,1.8334926572250265,LO,307109.71875,0.0,307109.71875,278584.4375,46682.3125
test_id_test_id_000979_18,test_id_000979,83,middle,2,4,test_id_000979_t2_c4,big,big_1,2,1.8,1.06,82,156746.1,177041.65625,195193.65625,200566.625,213055.75,4,1.8334926572250265,LO,200566.625,0.0,200566.625,156746.09375,36014.09375
test_id_test_id_000979_19,test_id_000979,83,middle,2,5,test_id_000979_t2_c5,little,little_0,2,1.2,0.93,82,276830.97,293990.0625,319466.5,326763.84375,343098.125,4,1.8334926572250265,LO,326763.84375,0.0,326763.84375,276830.96875,49108.0625
test_id_test_id_000979_20,test_id_000979,83,middle,2,6,test_id_000979_t2_c6,big,big_0,3,2.2,1.15,82,124604.58,132096.640625,147878.078125,152314.28125,163169.90625,4,1.8334926572250265,LO,152314.28125,0.0,152314.28125,124604.578125,31073.265625
test_id_test_id_000979_21,test_id_000979,23,high_degree,3,0,test_id_000979_t3_c0,little,little_1,0,0.6,0.8,22,397037.94,403740.375,435808.25,444533.0625,463383.8125,4,1.8334926572250265,LO,444533.0625,0.0,444533.0625,397037.9375,59643.4375
test_id_test_id_000979_22,test_id_000979,23,high_degree,3,1,test_id_000979_t3_c1,big,big_0,1,1.4,0.98,22,135818.0,134933.65625,150932.9375,155471.625,166515.5,4,1.8334926572250265,LO,155471.625,0.0,155471.625,135818.0,31581.84375
test_id_test_id_000979_23,test_id_000979,23,high_degree,3,2,test_id_000979_t3_c2,little,little_0,1,0.9,0.86,22,262702.7,242977.75,265076.8125,271558.84375,286239.1875,4,1.8334926572250265,LO,271558.84375,0.0,271558.84375,262702.6875,43261.4375
test_id_test_id_000979_24,test_id_000979,23,high_degree,3,3,test_id_000979_t3_c3,big,big_1,2,1.8,1.06,22,113041.33,109846.65625,124880.8125,129015.84375,139379.265625,4,1.8334926572250265,LO,129015.84375,0.0,129015.84375,113041.328125,29532.609375
test_id_test_id_000979_25,test_id_000979,23,high_degree,3,4,test_id_000979_t3_c4,little,little_0,2,1.2,0.93,22,190933.56,187831.25,206661.0,212292.203125,225253.25,4,1.8334926572250265,LO,212292.203125,0.0,212292.203125,190933.5625,37422.0
test_id_test_id_000979_26,test_id_000979,23,high_degree,3,5,test_id_000979_t3_c5,big,big_1,3,2.2,1.15,22,78162.016,77637.71875,91641.484375,95513.078125,105191.609375,4,1.8334926572250265,LO,95513.078125,0.0,95513.078125,78162.015625,27553.890625
test_id_test_id_000979_27,test_id_000979,23,high_degree,3,6,test_id_000979_t3_c6,little,little_1,3,1.5,1.0,22,168711.31,161662.75,178968.859375,184035.890625,195978.984375,4,1.8334926572250265,LO,184035.890625,0.0,184035.890625,168711.3125,34316.234375
test_id_test_id_000979_28,test_id_000979,160,communication_heavy,4,0,test_id_000979_t4_c0,big,big_0,1,1.4,0.98,159,401730.28,387727.875,420643.71875,429927.875,449966.21875,4,1.8334926572250265,LO,429927.875,0.0,429927.875,401730.28125,62238.34375
test_id_test_id_000979_29,test_id_000979,160,communication_heavy,4,1,test_id_000979_t4_c1,little,little_0,1,0.9,0.86,159,587207.94,573399.625,621491.9375,635689.75,661760.375,4,1.8334926572250265,LO,635689.75,0.0,635689.75,587207.9375,88360.75
test_id_test_id_000979_30,test_id_000979,160,communication_heavy,4,2,test_id_000979_t4_c2,big,big_1,2,1.8,1.06,159,343511.1,352681.8125,382700.15625,391178.9375,409822.5,4,1.8334926572250265,LO,391178.9375,0.0,391178.9375,343511.09375,57140.6875
test_id_test_id_000979_31,test_id_000979,160,communication_heavy,4,3,test_id_000979_t4_c3,little,little_1,2,1.2,0.93,159,659641.6,628526.0625,683719.0,700498.875,730405.0625,4,1.8334926572250265,LO,700498.875,0.0,700498.875,659641.625,101879.0
test_id_test_id_000979_32,test_id_000979,160,communication_heavy,4,4,test_id_000979_t4_c4,big,big_0,3,2.2,1.15,159,286482.5,285074.625,309938.3125,317113.0,333195.40625,4,1.8334926572250265,LO,317113.0,0.0,317113.0,286482.5,48120.78125
test_id_test_id_000979_33,test_id_000979,160,communication_heavy,4,5,test_id_000979_t4_c5,little,little_0,3,1.5,1.0,159,421915.22,416795.875,452369.75,462472.4375,483795.84375,4,1.8334926572250265,LO,462472.4375,0.0,462472.4375,421915.21875,66999.96875
test_id_test_id_000979_34,test_id_000979,160,communication_heavy,4,6,test_id_000979_t4_c6,big,big_1,0,1.0,0.9,159,615496.4,609777.25,661594.1875,677173.25,704925.375,4,1.8334926572250265,LO,677173.25,0.0,677173.25,615496.375,95148.125
test_id_test_id_000979_35,test_id_000979,173,random,5,0,test_id_000979_t5_c0,little,little_1,1,0.9,0.86,172,563953.6,518959.9375,562929.875,575729.3125,600451.625,4,1.8334926572250265,LO,575729.3125,0.0,575729.3125,563953.625,81491.6875
test_id_test_id_000979_36,test_id_000979,173,random,5,1,test_id_000979_t5_c1,big,big_1,2,1.8,1.06,172,199613.89,188478.3125,207346.28125,212964.578125,225915.265625,4,1.8334926572250265,LO,212964.578125,0.0,212964.578125,199613.890625,37436.953125
test_id_test_id_000979_37,test_id_000979,173,random,5,2,test_id_000979_t5_c2,little,little_0,2,1.2,0.93,172,379321.9,371537.8125,403187.625,412138.96875,431592.53125,4,1.8334926572250265,LO,412138.96875,0.0,412138.96875,379321.90625,60054.71875
test_id_test_id_000979_38,test_id_000979,173,random,5,3,test_id_000979_t5_c3,big,big_1,3,2.2,1.15,172,159371.73,156825.53125,173855.109375,178810.34375,190555.453125,4,1.8334926572250265,LO,178810.34375,0.0,178810.34375,159371.734375,33729.921875
test_id_test_id_000979_39,test_id_000979,173,random,5,4,test_id_000979_t5_c4,little,little_0,3,1.5,1.0,172,295765.4,283873.03125,308645.46875,315792.1875,331798.9375,4,1.8334926572250265,LO,315792.1875,0.0,315792.1875,295765.40625,47925.90625
test_id_test_id_000979_40,test_id_000979,173,random,5,5,test_id_000979_t5_c5,big,big_1,0,1.0,0.9,172,280764.75,270783.96875,294641.375,301540.0625,317081.625,4,1.8334926572250265,LO,301540.0625,0.0,301540.0625,280764.75,46297.65625
test_id_test_id_000979_41,test_id_000979,173,random,5,6,test_id_000979_t5_c6,little,little_0,0,0.6,0.8,172,584114.6,591898.0,639346.625,653320.1875,678220.0,4,1.8334926572250265,LO,653320.1875,0.0,653320.1875,584114.625,86322.0
test_id_test_id_000986_00,test_id_000986,1,source_like,0,0,test_id_000986_t0_c0,little,little_0,0,0.6,0.8,0,253582.86,257408.890625,281629.3125,288758.46875,305039.5625,4,1.8334926572250265,HI,288758.46875,15665.78125,304424.25,253582.859375,47630.671875
test_id_test_id_000986_01,test_id_000986,1,source_like,0,1,test_id_000986_t0_c1,big,big_0,1,1.4,0.98,0,67607.81,69240.0,83108.0,87001.8125,96577.234375,4,1.8334926572250265,HI,87001.8125,15665.78125,102667.59375,67607.8125,27337.234375
test_id_test_id_000986_02,test_id_000986,1,source_like,0,2,test_id_000986_t0_c2,little,little_1,1,0.9,0.86,0,157242.66,166344.6875,184542.1875,190037.25,202815.5625,4,1.8334926572250265,HI,190037.25,15665.78125,205703.03125,157242.65625,36470.875
test_id_test_id_000986_03,test_id_000986,1,source_like,0,3,test_id_000986_t0_c3,big,big_0,2,1.8,1.06,0,55482.723,58114.0,71432.453125,75229.84375,84413.609375,4,1.8334926572250265,HI,75229.84375,15665.78125,90895.625,55482.72265625,26299.609375
test_id_test_id_000986_04,test_id_000986,1,source_like,0,4,test_id_000986_t0_c4,little,little_1,2,1.2,0.93,0,131290.8,131585.34375,147432.53125,151944.0,162941.40625,4,1.8334926572250265,HI,151944.0,15665.78125,167609.78125,131290.796875,31356.0625
test_id_test_id_000986_05,test_id_000986,1,source_like,0,5,test_id_000986_t0_c5,big,big_0,3,2.2,1.15,0,48008.29,47495.6875,60354.0,64116.09375,73029.3125,4,1.8334926572250265,HI,64116.09375,15665.78125,79781.875,48008.2890625,25533.625
