sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,y_exec_us,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,criticality,deadline_us,period_us,split,Qhat_base_us,q_conf_us,C_e_us,raw_covered,calibrated_covered,inflation_us,sliding_q_conf_us,sliding_C_e_us,sliding_covered
test_ood_test_ood_000760_34,test_ood_000760,351,communication_heavy,4,6,test_ood_000760_t4_c6,big,big_1,0,1.0,0.9,350,403176.97,403176.96875,429723.84375,466241.75,476621.9375,498328.75,HI,8043333,10511434,test_ood,476621.9375,15665.78125,492287.71875,True,True,15665.78125,61519.5625,538141.5,True
test_ood_test_ood_000760_35,test_ood_000760,325,random,5,0,test_ood_000760_t5_c0,little,little_0,1,0.9,0.86,324,315782.97,315782.96875,317892.375,345066.15625,352777.84375,369968.21875,HI,8043333,10511434,test_ood,352777.84375,15665.78125,368443.625,True,True,15665.78125,61519.5625,414297.40625,True
test_ood_test_ood_000760_37,test_ood_000760,325,random,5,2,test_ood_000760_t5_c2,little,little_0,2,1.2,0.93,324,241386.97,241386.96875,249154.25,271546.53125,278078.75,292845.875,HI,8043333,10511434,test_ood,278078.75,15665.78125,293744.53125,True,True,15665.78125,61519.5625,339598.3125,True
test_ood_test_ood_000760_38,test_ood_000760,325,random,5,3,test_ood_000760_t5_c3,big,big_1,3,2.2,1.15,324,127374.99,127374.9921875,134586.328125,150510.625,154998.625,165948.65625,HI,8043333,10511434,test_ood,154998.625,15665.78125,170664.40625,True,True,15665.78125,61519.5625,216518.1875,True
test_ood_test_ood_000760_39,test_ood_000760,325,random,5,4,test_ood_000760_t5_c4,little,little_1,3,1.5,1.0,324,223573.89,223573.890625,235643.90625,257157.171875,263473.625,277781.78125,HI,8043333,10511434,test_ood,263473.625,15665.78125,279139.40625,True,True,15665.78125,61519.5625,324993.1875,True
test_ood_test_ood_000760_40,test_ood_000760,325,random,5,5,test_ood_000760_t5_c5,big,big_0,0,1.0,0.9,324,248292.88,248292.875,261300.875,284486.78125,291205.46875,306372.0625,HI,8043333,10511434,test_ood,291205.46875,15665.78125,306871.25,True,True,15665.78125,61519.5625,352725.03125,True
test_ood_test_ood_000760_41,test_ood_000760,325,random,5,6,test_ood_000760_t5_c6,little,little_1,0,0.6,0.8,324,416192.6,416192.59375,400848.5,433514.5,442578.0,462119.96875,HI,8043333,10511434,test_ood,442578.0,15665.78125,458243.78125,True,True,15665.78125,61519.5625,504097.5625,True
test_ood_test_ood_000760_23,test_ood_000760,175,high_degree,3,2,test_ood_000760_t3_c2,little,little_0,1,0.9,0.86,174,429762.53,429762.53125,417509.5,452694.9375,462638.03125,483662.6875,HI,8043333,10511434,test_ood,462638.03125,15665.78125,478303.8125,True,True,15665.78125,61519.5625,524157.59375,True
test_ood_test_ood_000760_33,test_ood_000760,351,communication_heavy,4,5,test_ood_000760_t4_c5,little,little_0,3,1.5,1.0,350,344847.2,344847.1875,368487.28125,399892.875,408773.03125,428113.0625,HI,8043333,10511434,test_ood,408773.03125,15665.78125,424438.8125,True,True,15665.78125,61519.5625,470292.59375,True
test_ood_test_ood_000760_36,test_ood_000760,325,random,5,1,test_ood_000760_t5_c1,big,big_0,2,1.8,1.06,324,138239.06,138239.0625,151111.28125,167823.375,172646.484375,184162.5625,HI,8043333,10511434,test_ood,172646.484375,15665.78125,188312.265625,True,True,15665.78125,61519.5625,234166.046875,True
test_ood_test_ood_000765_06,test_ood_000765,33,source_like,0,6,test_ood_000765_t0_c6,big,big_1,2,1.8,1.06,32,51370.523,51370.5234375,49410.390625,62363.609375,66146.078125,75137.578125,HI,1394605,1523330,test_ood,66146.078125,15665.78125,81811.859375,True,True,15665.78125,53797.375,119943.453125,True
test_ood_test_ood_000765_05,test_ood_000765,33,source_like,0,5,test_ood_000765_t0_c5,little,little_1,1,0.9,0.86,32,165485.39,165485.390625,153133.0625,170403.53125,175528.46875,187638.09375,HI,1394605,1523330,test_ood,175528.46875,15665.78125,191194.25,True,True,15665.78125,53797.375,229325.84375,True
test_ood_test_ood_000765_04,test_ood_000765,33,source_like,0,4,test_ood_000765_t0_c4,big,big_0,1,1.4,0.98,32,71825.5,71825.5,69182.546875,83111.28125,87026.984375,96641.796875,HI,1394605,1523330,test_ood,87026.984375,15665.78125,102692.765625,True,True,15665.78125,53797.375,140824.359375,True
test_ood_test_ood_000765_19,test_ood_000765,209,middle,2,5,test_ood_000765_t2_c5,little,little_1,2,1.2,0.93,208,241860.92,241860.921875,250245.34375,272700.8125,279249.0,294046.0625,HI,1394605,1523330,test_ood,279249.0,15665.78125,294914.78125,True,True,15665.78125,53797.375,333046.375,True
test_ood_test_ood_000765_02,test_ood_000765,33,source_like,0,2,test_ood_000765_t0_c2,big,big_1,0,1.0,0.9,32,95005.08,95005.078125,89437.359375,104251.703125,108365.015625,118643.515625,HI,1394605,1523330,test_ood,108365.015625,15665.78125,124030.796875,True,True,15665.78125,53797.375,162162.390625,True
test_ood_test_ood_000765_01,test_ood_000765,33,source_like,0,1,test_ood_000765_t0_c1,little,little_1,3,1.5,1.0,32,91695.59,91695.59375,82218.359375,96611.59375,100580.25,110494.390625,HI,1394605,1523330,test_ood,100580.25,15665.78125,116246.03125,True,True,15665.78125,53797.375,154377.625,True
test_ood_test_ood_000765_07,test_ood_000765,410,sink_like,1,0,test_ood_000765_t1_c0,little,little_1,3,1.5,1.0,409,456189.03,456189.03125,408954.6875,443855.625,453757.3125,474776.28125,HI,1394605,1523330,test_ood,453757.3125,15665.78125,469423.09375,False,True,15665.78125,53797.375,507554.6875,True
test_ood_test_ood_000765_03,test_ood_000765,33,source_like,0,3,test_ood_000765_t0_c3,little,little_1,0,0.6,0.8,32,233386.95,233386.953125,209913.984375,231520.703125,238169.359375,253283.3125,HI,1394605,1523330,test_ood,238169.359375,15665.78125,253835.140625,True,True,15665.78125,53797.375,291966.734375,True
test_ood_test_ood_000765_08,test_ood_000765,410,sink_like,1,1,test_ood_000765_t1_c1,big,big_1,0,1.0,0.9,409,552379.8,552379.8125,519712.375,563657.25,576462.3125,601122.375,HI,1394605,1523330,test_ood,576462.3125,15665.78125,592128.09375,True,True,15665.78125,53797.375,630259.6875,True
test_ood_test_ood_000765_13,test_ood_000765,410,sink_like,1,6,test_ood_000765_t1_c6,little,little_1,2,1.2,0.93,409,602659.4,602659.375,582774.125,633228.6875,648347.625,676033.375,HI,1394605,1523330,test_ood,648347.625,15665.78125,664013.40625,True,True,15665.78125,53797.375,702145.0,True
test_ood_test_ood_000765_00,test_ood_000765,33,source_like,0,0,test_ood_000765_t0_c0,big,big_0,3,2.2,1.15,32,40479.945,40479.9453125,41414.453125,54011.90625,57745.65625,66483.046875,HI,1394605,1523330,test_ood,57745.65625,15665.78125,73411.4375,True,True,15665.78125,53797.375,111543.03125,True
test_ood_test_ood_000765_11,test_ood_000765,410,sink_like,1,4,test_ood_000765_t1_c4,little,little_1,1,0.9,0.86,409,681761.7,681761.6875,644455.8125,699110.4375,715580.1875,744446.25,HI,1394605,1523330,test_ood,715580.1875,15665.78125,731245.96875,True,True,15665.78125,53797.375,769377.5625,True
test_ood_test_ood_000765_12,test_ood_000765,410,sink_like,1,5,test_ood_000765_t1_c5,big,big_0,2,1.8,1.06,409,290327.2,290327.1875,287490.4375,312498.1875,319697.46875,335823.46875,HI,1394605,1523330,test_ood,319697.46875,15665.78125,335363.25,True,True,15665.78125,53797.375,373494.84375,True
test_ood_test_ood_000765_14,test_ood_000765,209,middle,2,0,test_ood_000765_t2_c0,big,big_1,0,1.0,0.9,208,218871.02,218871.015625,228779.5,249956.75,256203.296875,270385.6875,HI,1394605,1523330,test_ood,256203.296875,15665.78125,271869.078125,True,True,15665.78125,53797.375,310000.671875,True
test_ood_test_ood_000765_15,test_ood_000765,209,middle,2,1,test_ood_000765_t2_c1,little,little_1,0,0.6,0.8,208,479578.0,479578.0,506161.8125,546191.25,557538.5,579594.9375,HI,1394605,1523330,test_ood,557538.5,15665.78125,573204.28125,True,True,15665.78125,53797.375,611335.875,True
test_ood_test_ood_000765_16,test_ood_000765,209,middle,2,2,test_ood_000765_t2_c2,big,big_0,1,1.4,0.98,208,188298.28,188298.28125,191466.34375,210441.09375,216084.5,229076.40625,HI,1394605,1523330,test_ood,216084.5,15665.78125,231750.28125,True,True,15665.78125,53797.375,269881.875,True
test_ood_test_ood_000765_17,test_ood_000765,209,middle,2,3,test_ood_000765_t2_c3,little,little_1,1,0.9,0.86,208,261720.47,261720.46875,285994.21875,310824.125,317938.46875,333936.9375,HI,1394605,1523330,test_ood,317938.46875,15665.78125,333604.25,True,True,15665.78125,53797.375,371735.84375,True
test_ood_test_ood_000765_18,test_ood_000765,209,middle,2,4,test_ood_000765_t2_c4,big,big_0,2,1.8,1.06,208,158730.6,158730.59375,166891.84375,184496.53125,189667.25,201798.28125,HI,1394605,1523330,test_ood,189667.25,15665.78125,205333.03125,True,True,15665.78125,53797.375,243464.625,True
test_ood_test_ood_000765_20,test_ood_000765,209,middle,2,6,test_ood_000765_t2_c6,big,big_0,3,2.2,1.15,208,105476.3,105476.296875,110508.53125,125448.21875,129564.84375,139880.484375,HI,1394605,1523330,test_ood,129564.84375,15665.78125,145230.625,True,True,15665.78125,53797.375,183362.21875,True
test_ood_test_ood_000765_09,test_ood_000765,410,sink_like,1,2,test_ood_000765_t1_c2,little,little_0,0,0.6,0.8,409,1085994.8,1085994.75,1010245.75,1108971.375,1133356.875,1200885.25,HI,1394605,1523330,test_ood,1133356.875,15665.78125,1149022.65625,True,True,15665.78125,53797.375,1187154.25,True
test_ood_test_ood_000765_10,test_ood_000765,410,sink_like,1,3,test_ood_000765_t1_c3,big,big_0,1,1.4,0.98,409,362359.47,362359.46875,336553.0,365232.5,373347.90625,391310.625,HI,1394605,1523330,test_ood,373347.90625,15665.78125,389013.6875,True,True,15665.78125,53797.375,427145.28125,True
test_ood_test_ood_000765_21,test_ood_000765,353,high_degree,3,0,test_ood_000765_t3_c0,little,little_1,0,0.6,0.8,352,780873.56,780873.5625,766812.6875,830725.8125,849979.5625,883070.75,HI,1394605,1523330,test_ood,849979.5625,15665.78125,865645.34375,True,True,15665.78125,53797.375,903776.9375,True
test_ood_test_ood_000765_22,test_ood_000765,353,high_degree,3,1,test_ood_000765_t3_c1,big,big_0,1,1.4,0.98,352,276229.75,276229.75,262796.0,286137.03125,292928.40625,308221.96875,HI,1394605,1523330,test_ood,292928.40625,15665.78125,308594.1875,True,True,15665.78125,53797.375,346725.78125,True
test_ood_test_ood_000765_32,test_ood_000765,175,communication_heavy,4,4,test_ood_000765_t4_c4,big,big_0,3,2.2,1.15,174,391624.53,391624.53125,357229.625,387689.9375,396301.90625,415190.375,HI,1394605,1523330,test_ood,396301.90625,15665.78125,411967.6875,True,True,15665.78125,53797.375,450099.28125,True
test_ood_test_ood_000765_29,test_ood_000765,175,communication_heavy,4,1,test_ood_000765_t4_c1,little,little_1,1,0.9,0.86,174,874461.56,874461.5625,813523.5,888825.9375,910712.375,952272.25,HI,1394605,1523330,test_ood,910712.375,15665.78125,926378.15625,True,True,15665.78125,53797.375,964509.75,True
test_ood_test_ood_000765_28,test_ood_000765,175,communication_heavy,4,0,test_ood_000765_t4_c0,big,big_0,1,1.4,0.98,174,579797.25,579797.25,540541.5,587012.25,600744.25,626710.125,HI,1394605,1523330,test_ood,600744.25,15665.78125,616410.03125,True,True,15665.78125,53797.375,654541.625,True
test_ood_test_ood_000765_27,test_ood_000765,353,high_degree,3,6,test_ood_000765_t3_c6,little,little_1,3,1.5,1.0,352,417080.28,417080.28125,397907.25,431949.4375,441611.25,462260.0,HI,1394605,1523330,test_ood,441611.25,15665.78125,457277.03125,True,True,15665.78125,53797.375,495408.625,True
test_ood_test_ood_000765_23,test_ood_000765,353,high_degree,3,2,test_ood_000765_t3_c2,little,little_1,1,0.9,0.86,352,524391.1,524391.125,535430.375,580349.625,593418.25,618312.125,HI,1394605,1523330,test_ood,593418.25,15665.78125,609084.03125,True,True,15665.78125,53797.375,647215.625,True
test_ood_test_ood_000765_24,test_ood_000765,353,high_degree,3,3,test_ood_000765_t3_c3,big,big_0,2,1.8,1.06,352,298511.06,298511.0625,277386.28125,301750.21875,308807.71875,324642.125,HI,1394605,1523330,test_ood,308807.71875,15665.78125,324473.5,True,True,15665.78125,53797.375,362605.09375,True
test_ood_test_ood_000765_30,test_ood_000765,175,communication_heavy,4,2,test_ood_000765_t4_c2,big,big_1,2,1.8,1.06,174,322015.28,322015.28125,315237.96875,342263.4375,349960.09375,367099.53125,HI,1394605,1523330,test_ood,349960.09375,15665.78125,365625.875,True,True,15665.78125,53797.375,403757.46875,True
test_ood_test_ood_000765_26,test_ood_000765,353,high_degree,3,5,test_ood_000765_t3_c5,big,big_1,3,2.2,1.15,352,215844.83,215844.828125,200743.734375,220342.34375,226193.03125,239585.953125,HI,1394605,1523330,test_ood,226193.03125,15665.78125,241858.8125,True,True,15665.78125,53797.375,279990.40625,True
test_ood_test_ood_000765_31,test_ood_000765,175,communication_heavy,4,3,test_ood_000765_t4_c3,little,little_0,2,1.2,0.93,174,601494.0,601494.0,562513.0,610941.5,625343.75,652115.375,HI,1394605,1523330,test_ood,625343.75,15665.78125,641009.53125,True,True,15665.78125,53797.375,679141.125,True
test_ood_test_ood_000765_25,test_ood_000765,353,high_degree,3,4,test_ood_000765_t3_c4,little,little_1,2,1.2,0.93,352,433785.03,433785.03125,420988.625,456848.84375,467042.75,488487.75,HI,1394605,1523330,test_ood,467042.75,15665.78125,482708.53125,True,True,15665.78125,53797.375,520840.125,True
test_ood_test_ood_000765_33,test_ood_000765,175,communication_heavy,4,5,test_ood_000765_t4_c5,little,little_1,3,1.5,1.0,174,482226.4,482226.40625,453951.125,492863.375,504025.625,526888.625,HI,1394605,1523330,test_ood,504025.625,15665.78125,519691.40625,True,True,15665.78125,53797.375,557823.0,True
test_ood_test_ood_000765_41,test_ood_000765,446,random,5,6,test_ood_000765_t5_c6,little,little_1,0,0.6,0.8,445,698230.3,698230.3125,717142.5,776326.75,794345.8125,824731.875,HI,1394605,1523330,test_ood,794345.8125,15665.78125,810011.59375,True,True,15665.78125,53797.375,848143.1875,True
test_ood_test_ood_000765_39,test_ood_000765,446,random,5,4,test_ood_000765_t5_c4,little,little_0,3,1.5,1.0,445,311111.5,311111.5,362048.4375,392938.375,401678.3125,420768.65625,HI,1394605,1523330,test_ood,401678.3125,15665.78125,417344.09375,True,True,15665.78125,53797.375,455475.6875,True
test_ood_test_ood_000765_38,test_ood_000765,446,random,5,3,test_ood_000765_t5_c3,big,big_1,3,2.2,1.15,445,184828.3,184828.296875,200881.625,220511.1875,226375.65625,239795.515625,HI,1394605,1523330,test_ood,226375.65625,15665.78125,242041.4375,True,True,15665.78125,53797.375,280173.03125,True
test_ood_test_ood_000765_37,test_ood_000765,446,random,5,2,test_ood_000765_t5_c2,little,little_1,2,1.2,0.93,445,314604.7,314604.6875,347064.3125,376623.09375,384985.03125,403397.40625,HI,1394605,1523330,test_ood,384985.03125,15665.78125,400650.8125,True,True,15665.78125,53797.375,438782.40625,True
test_ood_test_ood_000765_40,test_ood_000765,446,random,5,5,test_ood_000765_t5_c5,big,big_1,0,1.0,0.9,445,331550.25,331550.25,377695.625,409806.3125,418875.0625,438552.4375,HI,1394605,1523330,test_ood,418875.0625,15665.78125,434540.84375,True,True,15665.78125,53797.375,472672.4375,True
test_ood_test_ood_000765_35,test_ood_000765,446,random,5,0,test_ood_000765_t5_c0,little,little_0,1,0.9,0.86,445,388609.78,388609.78125,431974.1875,468545.03125,478932.3125,500630.5625,HI,1394605,1523330,test_ood,478932.3125,15665.78125,494598.09375,True,True,15665.78125,53797.375,532729.6875,True
test_ood_test_ood_000765_34,test_ood_000765,175,communication_heavy,4,6,test_ood_000765_t4_c6,big,big_1,0,1.0,0.9,174,761795.75,761795.75,673699.6875,732033.375,749827.375,780705.875,HI,1394605,1523330,test_ood,749827.375,15665.78125,765493.15625,False,True,15665.78125,53797.375,803624.75,True
test_ood_test_ood_000765_36,test_ood_000765,446,random,5,1,test_ood_000765_t5_c1,big,big_0,2,1.8,1.06,445,174754.16,174754.15625,199521.453125,218946.5625,224708.203125,237938.6875,HI,1394605,1523330,test_ood,224708.203125,15665.78125,240373.984375,True,True,15665.78125,53797.375,278505.578125,True
test_ood_test_ood_000785_07,test_ood_000785,61,sink_like,1,0,test_ood_000785_t1_c0,little,little_0,1,0.9,0.86,60,499441.25,499441.25,528272.3125,572710.6875,585617.5625,610405.125,HI,8495400,11329599,test_ood,585617.5625,15665.78125,601283.34375,True,True,15665.78125,53797.375,639414.9375,True
test_ood_test_ood_000785_19,test_ood_000785,318,middle,2,5,test_ood_000785_t2_c5,little,little_0,0,0.6,0.8,317,557184.06,557184.0625,588168.875,634956.25,648654.1875,673215.75,HI,8495400,11329599,test_ood,648654.1875,15665.78125,664319.96875,True,True,15665.78125,53797.375,702451.5625,True
test_ood_test_ood_000785_00,test_ood_000785,5,source_like,0,0,test_ood_000785_t0_c0,big,big_0,1,1.4,0.98,4,103149.51,103149.5078125,99248.640625,114063.125,118141.421875,128390.265625,HI,8495400,11329599,test_ood,118141.421875,15665.78125,133807.203125,True,True,15665.78125,53797.375,171938.796875,True
test_ood_test_ood_000785_01,test_ood_000785,5,source_like,0,1,test_ood_000785_t0_c1,little,little_1,1,0.9,0.86,4,237674.06,237674.0625,225430.40625,246375.1875,252563.953125,266607.65625,HI,8495400,11329599,test_ood,252563.953125,15665.78125,268229.734375,True,True,15665.78125,53797.375,306361.328125,True
test_ood_test_ood_000785_02,test_ood_000785,5,source_like,0,2,test_ood_000785_t0_c2,big,big_1,2,1.8,1.06,4,76908.9,76908.8984375,79292.0625,93476.828125,97398.578125,107193.546875,HI,8495400,11329599,test_ood,97398.578125,15665.78125,113064.359375,True,True,15665.78125,53797.375,151195.953125,True
test_ood_test_ood_000785_03,test_ood_000785,5,source_like,0,3,test_ood_000785_t0_c3,little,little_0,2,1.2,0.93,4,165044.92,165044.921875,166626.15625,184289.234375,189553.890625,201826.34375,HI,8495400,11329599,test_ood,189553.890625,15665.78125,205219.671875,True,True,15665.78125,53797.375,243351.265625,True
test_ood_test_ood_000785_05,test_ood_000785,5,source_like,0,5,test_ood_000785_t0_c5,little,little_0,3,1.5,1.0,4,137132.52,137132.515625,138427.265625,154599.125,159220.375,170392.5625,HI,8495400,11329599,test_ood,159220.375,15665.78125,174886.15625,True,True,15665.78125,53797.375,213017.75,True
test_ood_test_ood_000785_06,test_ood_000785,5,source_like,0,6,test_ood_000785_t0_c6,big,big_0,0,1.0,0.9,4,140688.19,140688.1875,138644.15625,154918.5625,159624.59375,170952.921875,HI,8495400,11329599,test_ood,159624.59375,15665.78125,175290.375,True,True,15665.78125,53797.375,213421.96875,True
test_ood_test_ood_000785_13,test_ood_000785,61,sink_like,1,6,test_ood_000785_t1_c6,little,little_1,0,0.6,0.8,60,652384.44,652384.4375,604306.625,651857.125,665826.5,690459.5,HI,8495400,11329599,test_ood,665826.5,15665.78125,681492.28125,True,True,15665.78125,53797.375,719623.875,True
test_ood_test_ood_000785_18,test_ood_000785,318,middle,2,4,test_ood_000785_t2_c4,big,big_1,0,1.0,0.9,317,283435.06,283435.0625,312494.5,339314.375,346945.25,363979.6875,HI,8495400,11329599,test_ood,346945.25,15665.78125,362611.03125,True,True,15665.78125,53797.375,400742.625,True
test_ood_test_ood_000785_10,test_ood_000785,61,sink_like,1,3,test_ood_000785_t1_c3,big,big_1,3,2.2,1.15,60,174399.78,174399.78125,174515.0,192701.140625,198100.765625,210665.03125,HI,8495400,11329599,test_ood,198100.765625,15665.78125,213766.546875,True,True,15665.78125,53797.375,251898.140625,True
test_ood_test_ood_000785_09,test_ood_000785,61,sink_like,1,2,test_ood_000785_t1_c2,little,little_0,2,1.2,0.93,60,320507.34,320507.34375,314300.8125,341243.625,348917.71875,366017.625,HI,8495400,11329599,test_ood,348917.71875,15665.78125,364583.5,True,True,15665.78125,53797.375,402715.09375,True
test_ood_test_ood_000785_16,test_ood_000785,318,middle,2,2,test_ood_000785_t2_c2,big,big_1,3,2.2,1.15,317,157404.81,157404.8125,180017.328125,198492.046875,203993.359375,216735.6875,HI,8495400,11329599,test_ood,203993.359375,15665.78125,219659.140625,True,True,15665.78125,53797.375,257790.734375,True
test_ood_test_ood_000785_15,test_ood_000785,318,middle,2,1,test_ood_000785_t2_c1,little,little_0,2,1.2,0.93,317,297349.38,297349.375,299742.1875,325611.96875,333017.21875,349573.0,HI,8495400,11329599,test_ood,333017.21875,15665.78125,348683.0,True,True,15665.78125,53797.375,386814.59375,True
test_ood_test_ood_000785_14,test_ood_000785,318,middle,2,0,test_ood_000785_t2_c0,big,big_1,2,1.8,1.06,317,174066.64,174066.640625,187150.0,205965.25,211571.65625,224500.75,HI,8495400,11329599,test_ood,211571.65625,15665.78125,227237.4375,True,True,15665.78125,53797.375,265369.03125,True
test_ood_test_ood_000785_17,test_ood_000785,318,middle,2,3,test_ood_000785_t2_c3,little,little_1,3,1.5,1.0,317,228166.56,228166.5625,243267.28125,265381.71875,271889.1875,286583.75,HI,8495400,11329599,test_ood,271889.1875,15665.78125,287554.96875,True,True,15665.78125,53797.375,325686.5625,True
test_ood_test_ood_000785_12,test_ood_000785,61,sink_like,1,5,test_ood_000785_t1_c5,big,big_1,0,1.0,0.9,60,298342.84,298342.84375,290014.84375,315231.875,322478.1875,338734.6875,HI,8495400,11329599,test_ood,322478.1875,15665.78125,338143.96875,True,True,15665.78125,53797.375,376275.5625,True
test_ood_test_ood_000785_11,test_ood_000785,61,sink_like,1,4,test_ood_000785_t1_c4,little,little_1,3,1.5,1.0,60,266199.12,266199.125,256820.46875,279828.0,286567.09375,301734.78125,HI,8495400,11329599,test_ood,286567.09375,15665.78125,302232.875,True,True,15665.78125,53797.375,340364.46875,True
test_ood_test_ood_000785_04,test_ood_000785,5,source_like,0,4,test_ood_000785_t0_c4,big,big_1,3,2.2,1.15,4,60768.082,60768.08203125,59011.390625,72344.703125,76143.0625,85362.5,HI,8495400,11329599,test_ood,76143.0625,15665.78125,91808.84375,True,True,15665.78125,53797.375,129940.4375,True
test_ood_test_ood_000785_20,test_ood_000785,318,middle,2,6,test_ood_000785_t2_c6,big,big_0,1,1.4,0.98,317,202147.19,202147.1875,225046.828125,246065.453125,252300.953125,266443.9375,HI,8495400,11329599,test_ood,252300.953125,15665.78125,267966.734375,True,True,15665.78125,53797.375,306098.328125,True
test_ood_test_ood_000785_08,test_ood_000785,61,sink_like,1,1,test_ood_000785_t1_c1,big,big_0,2,1.8,1.06,60,221246.2,221246.203125,230702.5625,252128.984375,258498.21875,272902.4375,HI,8495400,11329599,test_ood,258498.21875,15665.78125,274164.0,True,True,15665.78125,53797.375,312295.59375,True
test_ood_test_ood_000785_31,test_ood_000785,578,communication_heavy,4,3,test_ood_000785_t4_c3,little,little_1,0,0.6,0.8,577,553361.9,553361.875,537566.5,581053.5,593612.625,617337.25,HI,8495400,11329599,test_ood,593612.625,15665.78125,609278.40625,True,True,15665.78125,53797.375,647410.0,True
test_ood_test_ood_000785_28,test_ood_000785,578,communication_heavy,4,0,test_ood_000785_t4_c0,big,big_1,3,2.2,1.15,577,184937.2,184937.203125,177917.5625,196161.65625,201566.65625,214124.046875,HI,8495400,11329599,test_ood,201566.65625,15665.78125,217232.4375,True,True,15665.78125,53797.375,255364.03125,True
test_ood_test_ood_000785_27,test_ood_000785,141,high_degree,3,6,test_ood_000785_t3_c6,little,little_0,1,0.9,0.86,140,388779.72,388779.71875,374057.75,405802.25,414767.9375,434240.5625,HI,8495400,11329599,test_ood,414767.9375,15665.78125,430433.71875,True,True,15665.78125,53797.375,468565.3125,True
test_ood_test_ood_000785_26,test_ood_000785,141,high_degree,3,5,test_ood_000785_t3_c5,big,big_0,1,1.4,0.98,140,185256.52,185256.515625,186371.84375,205021.671875,210550.890625,223333.359375,HI,8495400,11329599,test_ood,210550.890625,15665.78125,226216.671875,True,True,15665.78125,53797.375,264348.265625,True
test_ood_test_ood_000785_22,test_ood_000785,141,high_degree,3,1,test_ood_000785_t3_c1,big,big_0,3,2.2,1.15,140,164617.94,164617.9375,164848.8125,182387.703125,187529.59375,199617.28125,HI,8495400,11329599,test_ood,187529.59375,15665.78125,203195.375,True,True,15665.78125,53797.375,241326.96875,True
test_ood_test_ood_000785_24,test_ood_000785,141,high_degree,3,3,test_ood_000785_t3_c3,big,big_1,0,1.0,0.9,140,244352.44,244352.4375,242839.6875,264865.09375,271309.25,285906.40625,HI,8495400,11329599,test_ood,271309.25,15665.78125,286975.03125,True,True,15665.78125,53797.375,325106.625,True
test_ood_test_ood_000785_23,test_ood_000785,141,high_degree,3,2,test_ood_000785_t3_c2,little,little_0,3,1.5,1.0,140,243598.19,243598.1875,229147.65625,250291.921875,256522.53125,270659.25,HI,8495400,11329599,test_ood,256522.53125,15665.78125,272188.3125,True,True,15665.78125,53797.375,310319.90625,True
test_ood_test_ood_000785_29,test_ood_000785,578,communication_heavy,4,1,test_ood_000785_t4_c1,little,little_1,3,1.5,1.0,577,319793.66,319793.65625,316716.375,343919.78125,351670.875,368905.625,HI,8495400,11329599,test_ood,351670.875,15665.78125,367336.65625,True,True,15665.78125,53797.375,405468.25,True
test_ood_test_ood_000785_25,test_ood_000785,141,high_degree,3,4,test_ood_000785_t3_c4,little,little_1,0,0.6,0.8,140,402699.72,402699.71875,385767.46875,417456.0625,426254.1875,445431.6875,HI,8495400,11329599,test_ood,426254.1875,15665.78125,441919.96875,True,True,15665.78125,53797.375,480051.5625,True
test_ood_test_ood_000785_30,test_ood_000785,578,communication_heavy,4,2,test_ood_000785_t4_c2,big,big_1,0,1.0,0.9,577,377277.03,377277.03125,370134.4375,401637.09375,410537.75,429927.9375,HI,8495400,11329599,test_ood,410537.75,15665.78125,426203.53125,True,True,15665.78125,53797.375,464335.125,True
test_ood_test_ood_000785_41,test_ood_000785,441,random,5,6,test_ood_000785_t5_c6,little,little_1,2,1.2,0.93,440,112522.625,112522.625,102455.0625,117497.515625,121680.515625,132138.28125,HI,8495400,11329599,test_ood,121680.515625,15665.78125,137346.296875,True,True,15665.78125,53797.375,175477.890625,True
test_ood_test_ood_000785_32,test_ood_000785,578,communication_heavy,4,4,test_ood_000785_t4_c4,big,big_1,1,1.4,0.98,577,224873.2,224873.203125,215572.359375,235918.171875,241929.40625,255650.09375,HI,8495400,11329599,test_ood,241929.40625,15665.78125,257595.1875,True,True,15665.78125,53797.375,295726.78125,True
test_ood_test_ood_000785_33,test_ood_000785,578,communication_heavy,4,5,test_ood_000785_t4_c5,little,little_0,1,0.9,0.86,577,508919.12,508919.125,473493.4375,513662.28125,525201.625,548443.3125,HI,8495400,11329599,test_ood,525201.625,15665.78125,540867.40625,True,True,15665.78125,53797.375,578999.0,True
test_ood_test_ood_000785_34,test_ood_000785,578,communication_heavy,4,6,test_ood_000785_t4_c6,big,big_1,2,1.8,1.06,577,254559.48,254559.484375,252970.671875,275724.40625,282390.53125,297413.96875,HI,8495400,11329599,test_ood,282390.53125,15665.78125,298056.3125,True,True,15665.78125,53797.375,336187.90625,True
test_ood_test_ood_000785_36,test_ood_000785,441,random,5,1,test_ood_000785_t5_c1,big,big_1,0,1.0,0.9,440,83357.09,83357.09375,80135.0625,94590.34375,98657.84375,108741.875,HI,8495400,11329599,test_ood,98657.84375,15665.78125,114323.625,True,True,15665.78125,53797.375,152455.21875,True
